data,temp_min,temp_max,temp_media,precipitacao
2009-07-06 00:00:00, 13.6, 29.2, 21.6, 0.0
2009-07-07 00:00:00, 14.7, 28.2, 20.96, 0.0
2009-07-08 00:00:00, 14.4, 28.8, 21.24, 0.0
2009-07-09 00:00:00, 15.6, 29.7, 22.8, 0.0
2009-07-10 00:00:00, 17.2, 30.3, 22.58, 0.0
2009-07-11 00:00:00, 18.2, 29.1, 22.52, 0.0
2009-07-12 00:00:00, 9.4, 22.8, 16.78, 5.6
2009-07-13 00:00:00, 11.6, 30.6, 21.08, 0.0
2009-07-14 00:00:00, 16.0, 29.6, 22.24, 0.0
2009-07-15 00:00:00, 16.7, 29.8, 22.68, 0.0
2009-07-16 00:00:00, 15.7, 30.5, 22.64, 0.0
2009-07-17 00:00:00, 16.0, 30.3, 22.34, 0.0
2009-07-18 00:00:00, 15.6, 30.4, 22.88, 0.0
2009-07-19 00:00:00, 16.3, 30.5, 23.48, 0.0
2009-07-20 00:00:00, 16.6, 29.8, 22.98, 0.0
2009-07-21 00:00:00, 16.3, 31.0, 23.02, 0.0
2009-07-22 00:00:00, 17.9, 31.3, 23.54, 0.0
2009-07-23 00:00:00, 20.0, 32.4, 24.5, 0.0
2009-07-24 00:00:00, 16.6, 22.9, 18.46, 0.0
2009-07-25 00:00:00, 11.0, 27.1, 19.38, 0.1
2009-07-26 00:00:00, 12.2, 27.3, 22.06, 0.0
2009-07-27 00:00:00, 17.8, 30.9, 24.14, 0.0
2009-07-28 00:00:00, 17.2, 32.3, 24.38, 0.0
2009-07-29 00:00:00, 17.5, 33.2, 24.96, 0.0
2009-07-30 00:00:00, 17.6, 32.1, 23.46, 0.0
2009-07-31 00:00:00, 17.0, 32.6, 24.88, 0.0
2009-08-01 00:00:00, 17.0, 31.9, 25.06, 0.0
2009-08-02 00:00:00, 17.4, 32.4, 25.34, 0.0
2009-08-03 00:00:00, 15.1, 30.8, 22.0, 0.0
2009-08-04 00:00:00, 17.6, 32.8, 24.78, 0.0
2009-08-05 00:00:00, 18.2, 32.9, 25.22, 0.0
2009-08-06 00:00:00, 18.2, 33.0, 24.84, 0.0
2009-08-07 00:00:00, 18.2, 32.0, 24.76, 0.0
2009-08-08 00:00:00, 15.0, 31.5, 23.26, 0.0
2009-08-09 00:00:00, 16.7, 31.8, 23.78, 0.0
2009-08-10 00:00:00, 14.2, 28.8, 19.06, 0.0
2009-08-11 00:00:00, 8.0, 28.2, 17.58, 0.0
2009-08-12 00:00:00, 13.1, 31.3, 22.9, 0.0
2009-08-13 00:00:00, 18.0, 32.3, 24.52, 0.0
2009-08-14 00:00:00, 17.1, 30.8, 23.6, 0.0
2009-08-15 00:00:00, 14.8, 31.2, 23.18, 0.0
2009-08-16 00:00:00, 15.6, 32.1, 23.74, 0.0
2009-08-17 00:00:00, 15.4, 32.7, 25.56, 0.0
2009-08-18 00:00:00, 17.0, 33.4, 25.1, 0.0
2009-08-19 00:00:00, 19.0, 34.5, 26.48, 0.0
2009-08-20 00:00:00, 19.3, 29.3, 23.14, 0.0
2009-08-21 00:00:00, 13.8, 23.7, 16.44, 2.5
2009-08-22 00:00:00, 9.0, 28.4, 19.56, 0.0
2009-08-23 00:00:00, 13.6, 29.8, 21.26, 0.0
2009-08-24 00:00:00, 13.5, 21.8, 17.8, 11.8
2009-08-25 00:00:00, 16.0, 23.6, 20.14, 8.7
2009-08-26 00:00:00, 16.7, 28.6, 21.76, 0.0
2009-08-27 00:00:00, 16.7, 29.4, 22.36, 0.0
2009-08-28 00:00:00, 15.2, 30.3, 22.4, 0.0
2009-08-29 00:00:00, 16.4, 31.5, 23.46, 0.0
2009-08-30 00:00:00, 18.0, 31.8, 24.14, 0.0
2009-08-31 00:00:00, 18.5, 31.9, 23.36, 0.0
2009-09-01 00:00:00, 18.6, 31.1, 24.2, 8.0
2009-09-02 00:00:00, 19.5, 33.8, 26.68, 0.0
2009-09-03 00:00:00, 19.6, 32.5, 25.12, 0.6
2009-09-04 00:00:00, 19.6, 29.8, 22.86, 0.0
2009-09-05 00:00:00, 19.0, 29.8, 23.36, 1.4
2009-09-06 00:00:00, 17.2, 31.5, 21.82, 0.0
2009-09-07 00:00:00, 16.2, 33.4, 23.4, 1.1
2009-09-08 00:00:00, 20.7, 32.8, 25.98, 0.0
2009-09-09 00:00:00, 20.0, 32.1, 23.68, 0.0
2009-09-10 00:00:00, 18.8, 28.5, 23.3, 4.4
2009-09-11 00:00:00, 19.1, 31.3, 24.86, 0.0
2009-09-12 00:00:00, 17.9, 32.3, 25.2, 0.0
2009-09-13 00:00:00, 16.8, 33.5, 26.36, 0.0
2009-09-14 00:00:00, 19.4, 34.4, 27.14, 0.0
2009-09-15 00:00:00, 21.2, 35.6, 27.96, 0.0
2009-09-16 00:00:00, 20.6, 34.7, 27.46, 0.0
2009-09-17 00:00:00, 21.0, 35.4, 27.36, 0.1
2009-09-18 00:00:00, 21.2, 36.3, 28.62, 0.0
2009-09-19 00:00:00, 22.0, 32.4, 23.8, 0.0
2009-09-20 00:00:00, 17.7, 33.3, 23.54, 14.6
2009-09-21 00:00:00, 19.8, 30.0, 22.9, 1.1
2009-09-22 00:00:00, 18.8, 28.2, 21.56, 17.7
2009-09-23 00:00:00, 18.8, 28.8, 21.66, 38.0
2009-09-24 00:00:00, 17.6, 25.2, 19.74, 7.9
2009-09-25 00:00:00, 14.6, 29.7, 22.86, 0.0
2009-09-26 00:00:00, 19.3, 34.0, 25.62, 0.0
2009-09-27 00:00:00, 22.4, 34.3, 26.32, 0.0
2009-09-28 00:00:00, 21.6, 33.2, 26.32, 0.0
2009-09-29 00:00:00, 20.0, 28.4, 22.7, 0.0
2009-09-30 00:00:00, 18.1, 29.4, 22.98, 0.0
2009-10-01 00:00:00, 19.0, 33.0, 25.56, 0.0
2009-10-02 00:00:00, 19.9, 32.8, 23.94, 0.2
2009-10-03 00:00:00, 18.0, 29.4, 23.14, 12.8
2009-10-04 00:00:00, 19.8, 29.7, 23.16, 0.0
2009-10-05 00:00:00, 21.0, 27.8, 23.88, 0.0
2009-10-06 00:00:00, 19.8, 28.6, 23.06, 0.0
2009-10-07 00:00:00, 19.4, 30.1, 22.34, 0.0
2009-10-08 00:00:00, 17.3, 28.6, 22.2, 16.0
2009-10-09 00:00:00, 18.4, 24.6, 21.72, 0.0
2009-10-10 00:00:00, 16.0, 30.6, 23.56, 0.0
2009-10-11 00:00:00, 19.6, 33.6, 25.66, 0.0
2009-10-12 00:00:00, 19.0, 32.6, 23.74, 0.0
2009-10-13 00:00:00, 18.4, 28.2, 22.8, 30.0
2009-10-14 00:00:00, 19.8, 30.4, 23.86, 0.0
2009-10-15 00:00:00, 19.7, 32.8, 23.74, 0.0
2009-10-16 00:00:00, 18.7, 30.6, 24.2, 25.2
2009-10-17 00:00:00, 21.0, 30.3, 25.02, 0.0
2009-10-18 00:00:00, 21.0, 26.8, 23.1, 9.6
2009-10-19 00:00:00, 20.0, 32.8, 23.88, 0.0
2009-10-20 00:00:00, 17.8, 28.8, 22.94, 64.4
2009-10-21 00:00:00, 19.9, 31.8, 24.44, 0.1
2009-10-22 00:00:00, 21.1, 30.3, 23.7, 7.2
2009-10-23 00:00:00, 19.2, 31.6, 24.28, 0.2
2009-10-24 00:00:00, 20.0, 33.6, 25.58, 0.0
2009-10-25 00:00:00, 19.9, 29.2, 23.02, 4.8
2009-10-26 00:00:00, 19.9, 30.7, 23.46, 3.5
2009-10-27 00:00:00, 20.4, 30.5, 23.58, 0.0
2009-10-28 00:00:00, 18.4, 30.3, 21.76, 1.4
2009-10-29 00:00:00, 18.0, 30.4, 24.12, 13.0
2009-10-30 00:00:00, 19.4, 31.6, 25.44, 0.0
2009-10-31 00:00:00, 20.2, 32.1, 26.28, 0.0
2009-11-01 00:00:00, 20.4, 32.4, 24.94, 0.0
2009-11-02 00:00:00, 19.8, 32.4, 24.58, 0.0
2009-11-03 00:00:00, 20.3, 31.4, 25.44, 0.0
2009-11-04 00:00:00, 20.9, 30.7, 25.06, 0.0
2009-11-05 00:00:00, 20.6, 25.7, 22.08, 5.4
2009-11-06 00:00:00, 18.0, 27.4, 22.48, 28.2
2009-11-07 00:00:00, 18.8, 29.2, 22.88, 0.7
2009-11-08 00:00:00, 19.4, 28.5, 22.34, 9.0
2009-11-09 00:00:00, 19.8, 28.2, 23.14, 39.4
2009-11-10 00:00:00, 19.7, 31.8, 25.26, 0.0
2009-11-11 00:00:00, 20.0, 26.6, 22.98, 15.5
2009-11-12 00:00:00, 19.8, 31.6, 25.82, 0.0
2009-11-13 00:00:00, 20.9, 32.6, 26.62, 0.0
2009-11-14 00:00:00, 22.3, 32.6, 26.94, 0.0
2009-11-15 00:00:00, 21.8, 33.1, 25.98, 1.8
2009-11-16 00:00:00, 21.8, 34.1, 26.78, 0.0
2009-11-17 00:00:00, 22.2, 33.6, 26.94, 1.0
2009-11-18 00:00:00, 21.1, 33.9, 25.46, 0.0
2009-11-19 00:00:00, 20.3, 32.0, 26.4, 29.0
2009-11-20 00:00:00, 19.9, 31.9, 24.92, 0.0
2009-11-21 00:00:00, 21.2, 28.4, 24.06, 0.0
2009-11-22 00:00:00, 20.8, 31.4, 23.9, 28.2
2009-11-23 00:00:00, 20.5, 30.6, 23.56, 11.0
2009-11-24 00:00:00, 20.3, 28.7, 23.78, 13.6
2009-11-25 00:00:00, 20.8, 30.6, 23.72, 1.1
2009-11-26 00:00:00, 20.1, 29.6, 24.04, 12.4
2009-11-27 00:00:00, 20.4, 30.4, 23.78, 0.8
2009-11-28 00:00:00, 20.1, 31.4, 25.68, 5.8
2009-11-29 00:00:00, 20.3, 30.1, 23.34, 25.3
2009-11-30 00:00:00, 19.6, 24.8, 21.72, 37.2
2009-12-01 00:00:00, 19.8, 27.9, 24.14, 0.0
2009-12-02 00:00:00, 20.8, 27.2, 23.58, 0.0
2009-12-03 00:00:00, 20.8, 26.5, 23.04, 9.2
2009-12-04 00:00:00, 19.9, 28.4, 22.92, 4.4
2009-12-05 00:00:00, 20.8, 27.5, 22.92, 7.8
2009-12-06 00:00:00, 19.9, 25.5, 21.74, 6.1
2009-12-07 00:00:00, 19.9, 23.8, 21.56, 24.0
2009-12-08 00:00:00, 19.9, 26.3, 22.18, 1.2
2009-12-09 00:00:00, 19.8, 29.2, 23.32, 27.1
2009-12-10 00:00:00, 19.2, 27.0, 22.58, 1.4
2009-12-11 00:00:00, 19.9, 29.9, 23.48, 1.2
2009-12-12 00:00:00, 19.3, 31.0, 23.66, 10.6
2009-12-13 00:00:00, 19.8, 28.5, 22.52, 8.4
2009-12-14 00:00:00, 19.6, 24.7, 21.88, 12.2
2009-12-15 00:00:00, 19.6, 29.6, 23.72, 4.8
2009-12-16 00:00:00, 19.4, 27.5, 23.02, 3.2
2009-12-17 00:00:00, 18.1, 28.1, 20.56, 15.2
2009-12-18 00:00:00, 17.6, 28.7, 22.38, 3.0
2009-12-19 00:00:00, 18.2, 30.5, 24.66, 0.0
2009-12-20 00:00:00, 19.0, 30.4, 25.68, 0.0
2009-12-21 00:00:00, 19.6, 31.5, 25.42, 0.0
2009-12-22 00:00:00, 18.6, 30.5, 23.42, 33.8
2009-12-23 00:00:00, 0.0, 29.7, 24.74, 1.2
2009-12-24 00:00:00, 20.4, 32.7, 25.58, 0.0
2009-12-25 00:00:00, 18.7, 28.9, 21.52, 4.4
2009-12-26 00:00:00, 18.4, 29.7, 23.06, 18.0
2009-12-27 00:00:00, 19.4, 26.2, 22.6, 83.4
2009-12-28 00:00:00, 20.1, 27.1, 22.82, 3.8
2009-12-29 00:00:00, 19.9, 28.2, 23.24, 5.8
2009-12-30 00:00:00, 20.0, 29.0, 23.04, 44.4
2009-12-31 00:00:00, 20.0, 30.3, 23.9, 8.8
2010-01-01 00:00:00, 20.2, 28.3, 24.5, 3.5
2010-01-02 00:00:00, 20.6, 27.9, 23.96, 3.0
2010-01-03 00:00:00, 20.0, 30.6, 23.24, 2.6
2010-01-04 00:00:00, 20.2, 32.2, 26.24, 0.6
2010-01-05 00:00:00, 20.4, 32.9, 26.28, 0.0
2010-01-06 00:00:00, 20.8, 31.9, 25.0, 0.0
2010-01-07 00:00:00, 19.8, 28.4, 23.14, 29.4
2010-01-08 00:00:00, 20.8, 30.0, 24.02, 15.6
2010-01-09 00:00:00, 20.4, 29.5, 23.28, 2.2
2010-01-10 00:00:00, 19.4, 30.3, 24.3, 0.6
2010-01-11 00:00:00, 18.6, 27.9, 22.5, 32.4
2010-01-12 00:00:00, 18.6, 28.6, 23.44, 2.0
2010-01-13 00:00:00, 20.0, 28.5, 23.7, 14.0
2010-01-14 00:00:00, 20.2, 29.0, 23.0, 11.8
2010-01-15 00:00:00, 19.6, 28.0, 22.82, 13.2
2010-01-16 00:00:00, 19.8, 30.6, 24.44, 0.0
2010-01-17 00:00:00, 19.7, 31.5, 24.0, 0.0
2010-01-18 00:00:00, 19.5, 32.2, 25.36, 0.0
2010-01-19 00:00:00, 21.3, 31.6, 25.16, 0.0
2010-01-20 00:00:00, 20.6, 32.6, 25.54, 0.4
2010-01-21 00:00:00, 20.3, 31.8, 24.38, 0.0
2010-01-22 00:00:00, 19.9, 28.5, 23.34, 13.5
2010-01-23 00:00:00, 19.6, 28.5, 23.08, 0.0
2010-01-24 00:00:00, 19.0, 29.9, 23.84, 11.0
2010-01-25 00:00:00, 20.5, 30.4, 23.38, 0.0
2010-01-26 00:00:00, 20.0, 30.2, 24.26, 0.0
2010-01-27 00:00:00, 21.1, 28.4, 23.62, 2.3
2010-01-28 00:00:00, 19.4, 29.8, 23.78, 14.0
2010-01-29 00:00:00, 20.2, 30.6, 23.4, 0.4
2010-01-30 00:00:00, 19.6, 27.5, 22.18, 9.4
2010-01-31 00:00:00, 18.0, 27.0, 22.26, 40.8
2010-02-01 00:00:00, 19.5, 32.2, 25.78, 0.5
2010-02-02 00:00:00, 20.7, 33.7, 26.98, 0.0
2010-02-03 00:00:00, 19.8, 34.0, 27.22, 0.0
2010-02-04 00:00:00, 20.4, 34.6, 26.54, 0.0
2010-02-05 00:00:00, 22.0, 32.2, 25.06, 0.0
2010-02-06 00:00:00, 20.3, 32.4, 23.48, 14.0
2010-02-07 00:00:00, 19.6, 31.1, 23.04, 20.0
2010-02-08 00:00:00, 19.9, 31.4, 22.98, 8.0
2010-02-09 00:00:00, 19.2, 28.2, 22.64, 17.0
2010-02-10 00:00:00, 20.5, 28.0, 22.64, 0.0
2010-02-11 00:00:00, 20.0, 29.5, 22.96, 33.0
2010-02-12 00:00:00, 20.6, 30.9, 23.58, 0.6
2010-02-13 00:00:00, 20.7, 31.6, 23.66, 0.5
2010-02-14 00:00:00, 19.2, 29.3, 22.76, 3.4
2010-02-15 00:00:00, 19.0, 32.4, 24.18, 45.0
2010-02-16 00:00:00, 19.5, 30.8, 22.18, 11.0
2010-02-17 00:00:00, 19.5, 31.8, 22.9, 9.0
2010-02-18 00:00:00, 19.7, 32.3, 23.38, 4.0
2010-02-19 00:00:00, 19.4, 30.1, 23.86, 25.7
2010-02-20 00:00:00, 19.6, 32.6, 24.9, 0.0
2010-02-21 00:00:00, 18.9, 32.6, 24.72, 0.0
2010-02-22 00:00:00, 20.0, 33.1, 24.54, 2.0
2010-02-23 00:00:00, 20.2, 33.6, 25.74, 5.1
2010-02-24 00:00:00, 21.3, 31.3, 25.82, 0.0
2010-02-25 00:00:00, 20.7, 31.9, 24.82, 0.0
2010-02-26 00:00:00, 21.2, 29.5, 23.92, 26.8
2010-02-27 00:00:00, 20.9, 31.5, 24.16, 34.0
2010-02-28 00:00:00, 20.5, 28.5, 22.8, 24.0
2010-03-01 00:00:00, 20.4, 26.2, 22.64, 57.0
2010-03-02 00:00:00, 20.6, 23.6, 22.4, 6.2
2010-03-03 00:00:00, 20.6, 30.9, 24.8, 43.0
2010-03-04 00:00:00, 21.2, 32.4, 25.04, 0.0
2010-03-05 00:00:00, 19.8, 33.0, 25.74, 0.0
2010-03-06 00:00:00, 20.5, 33.9, 26.14, 0.0
2010-03-07 00:00:00, 18.1, 33.6, 25.38, 0.0
2010-03-08 00:00:00, 18.0, 31.0, 24.18, 0.0
2010-03-09 00:00:00, 20.2, 32.6, 25.9, 5.1
2010-03-10 00:00:00, 20.4, 33.6, 25.8, 0.0
2010-03-11 00:00:00, 20.6, 34.3, 26.48, 0.0
2010-03-12 00:00:00, 21.7, 31.3, 24.92, 0.0
2010-03-13 00:00:00, 19.6, 33.6, 25.48, 0.0
2010-03-14 00:00:00, 19.6, 32.1, 25.2, 0.0
2010-03-15 00:00:00, 20.0, 33.4, 25.96, 0.0
2010-03-16 00:00:00, 20.1, 30.4, 23.32, 0.0
2010-03-17 00:00:00, 19.2, 31.2, 24.68, 3.6
2010-03-18 00:00:00, 19.8, 32.2, 25.32, 0.0
2010-03-19 00:00:00, 20.0, 32.3, 25.82, 0.0
2010-03-20 00:00:00, 19.8, 33.1, 25.58, 0.0
2010-03-21 00:00:00, 19.7, 32.9, 24.56, 0.0
2010-03-22 00:00:00, 21.0, 30.7, 24.44, 25.0
2010-03-23 00:00:00, 21.4, 30.7, 24.72, 0.0
2010-03-24 00:00:00, 20.6, 32.2, 25.58, 0.0
2010-03-25 00:00:00, 14.6, 30.3, 23.0, 77.4
2010-03-26 00:00:00, 20.4, 30.4, 23.06, 0.8
2010-03-27 00:00:00, 19.8, 30.4, 24.26, 14.2
2010-03-28 00:00:00, 19.6, 31.3, 23.7, 2.2
2010-03-29 00:00:00, 19.4, 31.4, 24.24, 0.0
2010-03-30 00:00:00, 20.0, 27.8, 22.66, 0.4
2010-03-31 00:00:00, 19.6, 29.9, 23.74, 17.6
2010-04-01 00:00:00, 20.8, 26.2, 22.42, 4.8
2010-04-02 00:00:00, 19.0, 28.8, 22.8, 27.4
2010-04-03 00:00:00, 20.8, 29.8, 23.76, 7.2
2010-04-04 00:00:00, 19.9, 28.7, 22.62, 17.4
2010-04-05 00:00:00, 19.6, 30.4, 23.98, 2.4
2010-04-06 00:00:00, 18.8, 26.5, 21.42, 0.2
2010-04-07 00:00:00, 12.9, 24.6, 18.38, 0.0
2010-04-08 00:00:00, 13.2, 25.3, 19.02, 0.0
2010-04-09 00:00:00, 11.9, 25.5, 18.64, 0.0
2010-04-10 00:00:00, 12.9, 27.2, 20.04, 0.0
2010-04-11 00:00:00, 14.1, 28.2, 20.8, 0.0
2010-04-12 00:00:00, 14.8, 27.6, 20.62, 0.0
2010-04-13 00:00:00, 14.7, 27.8, 20.64, 0.0
2010-04-14 00:00:00, 14.3, 28.8, 21.68, 0.0
2010-04-15 00:00:00, 14.0, 28.9, 22.18, 0.0
2010-04-16 00:00:00, 17.2, 30.5, 23.56, 0.0
2010-04-17 00:00:00, 17.8, 30.8, 23.58, 0.0
2010-04-18 00:00:00, 18.1, 31.3, 24.32, 0.0
2010-04-19 00:00:00, 19.6, 32.7, 24.88, 0.0
2010-04-20 00:00:00, 19.2, 32.1, 25.4, 0.0
2010-04-21 00:00:00, 19.9, 33.6, 26.02, 0.0
2010-04-22 00:00:00, 21.1, 32.3, 25.98, 0.0
2010-04-23 00:00:00, 21.1, 32.6, 26.2, 0.0
2010-04-24 00:00:00, 20.0, 32.4, 25.46, 0.0
2010-04-25 00:00:00, 19.7, 31.9, 25.48, 0.0
2010-04-26 00:00:00, 19.6, 32.0, 25.14, 0.0
2010-04-27 00:00:00, 18.4, 32.3, 24.54, 0.0
2010-04-28 00:00:00, 19.0, 32.1, 24.58, 0.0
2010-04-29 00:00:00, 18.7, 32.2, 24.72, 0.0
2010-04-30 00:00:00, 18.8, 32.0, 24.52, 0.0
2010-05-01 00:00:00, 18.2, 30.5, 23.14, 0.0
2010-05-02 00:00:00, 17.0, 30.9, 23.0, 0.0
2010-05-03 00:00:00, 17.1, 31.4, 24.4, 0.0
2010-05-04 00:00:00, 20.0, 29.8, 23.48, 7.8
2010-05-05 00:00:00, 18.6, 30.6, 24.12, 0.0
2010-05-06 00:00:00, 19.8, 31.2, 24.32, 0.2
2010-05-07 00:00:00, 18.1, 31.6, 24.5, 0.0
2010-05-08 00:00:00, 19.1, 32.5, 24.58, 0.0
2010-05-09 00:00:00, 17.7, 23.5, 19.14, 0.5
2010-05-10 00:00:00, 14.0, 23.0, 17.22, 0.0
2010-05-11 00:00:00, 11.9, 26.0, 17.08, 0.2
2010-05-12 00:00:00, 8.6, 23.2, 13.54, 0.0
2010-05-13 00:00:00, 6.8, 23.1, 14.0, 0.0
2010-05-14 00:00:00, 9.7, 29.4, 18.24, 0.0
2010-05-15 00:00:00, 13.1, 32.3, 22.42, 0.0
2010-05-16 00:00:00, 17.1, 33.6, 25.02, 0.0
2010-05-17 00:00:00, 19.9, 32.5, 24.02, 0.0
2010-05-18 00:00:00, 17.0, 29.0, 21.08, 0.0
2010-05-19 00:00:00, 17.4, 27.7, 20.12, 1.8
2010-05-20 00:00:00, 14.2, 26.2, 17.34, 0.0
2010-05-21 00:00:00, 10.3, 26.0, 16.36, 0.0
2010-05-22 00:00:00, 10.9, 27.7, 18.92, 0.0
2010-05-23 00:00:00, 13.1, 29.5, 20.38, 0.0
2010-05-24 00:00:00, 15.0, 30.8, 22.34, 0.0
2010-05-25 00:00:00, 17.0, 30.8, 22.3, 0.0
2010-05-26 00:00:00, 16.2, 30.3, 21.5, 0.0
2010-05-27 00:00:00, 15.4, 30.5, 21.46, 0.0
2010-05-28 00:00:00, 14.8, 28.3, 21.48, 0.0
2010-05-29 00:00:00, 14.6, 30.8, 22.02, 0.0
2010-05-30 00:00:00, 14.6, 32.7, 23.74, 0.0
2010-05-31 00:00:00, 13.0, 24.8, 15.96, 0.0
2010-06-01 00:00:00, 7.6, 24.6, 16.1, 0.2
2010-06-02 00:00:00, 11.0, 27.8, 18.94, 0.0
2010-06-03 00:00:00, 13.8, 28.1, 20.94, 0.0
2010-06-04 00:00:00, 16.4, 30.1, 21.76, 0.0
2010-06-05 00:00:00, 16.1, 24.3, 18.96, 0.0
2010-06-06 00:00:00, 8.2, 24.5, 15.54, 0.0
2010-06-07 00:00:00, 10.2, 28.8, 18.94, 0.0
2010-06-08 00:00:00, 14.1, 30.8, 21.3, 0.0
2010-06-09 00:00:00, 16.1, 30.6, 22.56, 0.0
2010-06-10 00:00:00, 15.0, 31.1, 21.88, 0.0
2010-06-11 00:00:00, 14.5, 28.8, 21.06, 0.0
2010-06-12 00:00:00, 12.4, 27.6, 19.04, 0.0
2010-06-13 00:00:00, 12.6, 28.0, 19.14, 0.0
2010-06-14 00:00:00, 12.8, 28.8, 20.06, 0.0
2010-06-15 00:00:00, 12.6, 29.8, 20.38, 0.0
2010-06-16 00:00:00, 14.6, 30.5, 21.3, 0.0
2010-06-17 00:00:00, 15.8, 31.2, 22.4, 0.0
2010-06-18 00:00:00, 13.6, 31.7, 21.72, 0.0
2010-06-19 00:00:00, 13.7, 31.9, 21.88, 0.0
2010-06-20 00:00:00, 13.6, 33.9, 22.92, 0.0
2010-06-21 00:00:00, 16.1, 33.5, 23.96, 0.0
2010-06-22 00:00:00, 18.4, 33.3, 24.48, 0.0
2010-06-23 00:00:00, 17.5, 31.1, 22.98, 0.0
2010-06-24 00:00:00, 16.3, 31.9, 22.86, 0.0
2010-06-25 00:00:00, 14.1, 31.9, 22.26, 0.0
2010-06-26 00:00:00, 13.5, 28.8, 20.78, 0.0
2010-06-27 00:00:00, 13.5, 29.7, 20.96, 0.0
2010-06-28 00:00:00, 13.1, 29.2, 20.62, 0.0
2010-06-29 00:00:00, 12.2, 28.6, 19.56, 0.0
2010-06-30 00:00:00, 12.6, 30.4, 21.0, 0.0
2010-07-01 00:00:00, 14.3, 28.1, 20.12, 0.0
2010-07-02 00:00:00, 12.2, 29.7, 19.82, 0.0
2010-07-03 00:00:00, 13.6, 29.7, 21.02, 0.0
2010-07-04 00:00:00, 14.2, 29.4, 20.84, 0.0
2010-07-05 00:00:00, 13.2, 29.5, 21.22, 0.0
2010-07-06 00:00:00, 14.2, 29.8, 21.44, 0.0
2010-07-07 00:00:00, 13.0, 29.7, 20.52, 0.0
2010-07-08 00:00:00, 15.4, 30.3, 21.6, 0.0
2010-07-09 00:00:00, 14.8, 31.8, 22.16, 0.0
2010-07-10 00:00:00, 15.1, 30.5, 21.8, 0.0
2010-07-11 00:00:00, 14.1, 30.7, 21.86, 0.0
2010-07-12 00:00:00, 14.8, 32.1, 23.6, 0.0
2010-07-13 00:00:00, 18.8, 29.5, 22.0, 0.0
2010-07-14 00:00:00, 12.4, 24.5, 17.34, 25.0
2010-07-15 00:00:00, 11.0, 31.1, 20.66, 0.0
2010-07-16 00:00:00, 11.3, 29.5, 20.2, 0.0
2010-07-17 00:00:00, 13.4, 29.5, 20.9, 0.0
2010-07-18 00:00:00, 13.4, 31.1, 21.72, 0.0
2010-07-19 00:00:00, 15.1, 31.6, 23.36, 0.0
2010-07-20 00:00:00, 14.6, 31.1, 22.76, 0.0
2010-07-21 00:00:00, 14.8, 31.6, 23.68, 0.0
2010-07-22 00:00:00, 17.0, 32.1, 24.3, 0.0
2010-07-23 00:00:00, 17.0, 32.6, 24.5, 0.0
2010-07-24 00:00:00, 13.8, 31.1, 21.52, 0.0
2010-07-25 00:00:00, 12.0, 29.5, 20.94, 0.0
2010-07-26 00:00:00, 13.6, 29.5, 20.8, 0.0
2010-07-27 00:00:00, 15.6, 29.2, 21.74, 0.0
2010-07-28 00:00:00, 14.6, 30.6, 22.34, 0.0
2010-07-29 00:00:00, 17.5, 30.4, 22.52, 0.0
2010-07-30 00:00:00, 14.2, 30.1, 21.62, 0.0
2010-07-31 00:00:00, 12.8, 31.7, 22.46, 0.0
2010-08-01 00:00:00, 17.4, 33.1, 23.86, 0.0
2010-08-02 00:00:00, 15.0, 31.7, 22.86, 0.0
2010-08-03 00:00:00, 17.1, 31.7, 22.76, 0.0
2010-08-04 00:00:00, 13.2, 29.9, 20.74, 0.0
2010-08-05 00:00:00, 10.4, 29.3, 18.14, 0.0
2010-08-06 00:00:00, 9.3, 27.8, 18.6, 0.0
2010-08-07 00:00:00, 13.3, 30.7, 21.22, 0.0
2010-08-08 00:00:00, 16.0, 32.4, 23.36, 0.0
2010-08-09 00:00:00, 16.6, 33.1, 24.1, 0.0
2010-08-10 00:00:00, 17.8, 32.8, 24.54, 0.0
2010-08-11 00:00:00, 16.7, 31.9, 23.94, 0.0
2010-08-12 00:00:00, 13.7, 31.7, 22.88, 0.0
2010-08-13 00:00:00, 17.8, 33.8, 24.18, 0.0
2010-08-14 00:00:00, 11.1, 27.2, 17.16, 0.0
2010-08-15 00:00:00, 7.5, 26.8, 15.94, 0.0
2010-08-16 00:00:00, 9.1, 27.6, 18.02, 0.0
2010-08-17 00:00:00, 11.4, 30.4, 21.14, 0.0
2010-08-18 00:00:00, 13.6, 30.2, 21.5, 0.0
2010-08-19 00:00:00, 11.6, 29.7, 21.36, 0.0
2010-08-20 00:00:00, 10.4, 29.7, 21.22, 0.0
2010-08-21 00:00:00, 11.4, 30.9, 21.26, 0.0
2010-08-22 00:00:00, 14.0, 31.3, 21.98, 0.0
2010-08-23 00:00:00, 12.3, 32.9, 23.02, 0.0
2010-08-24 00:00:00, 14.8, 34.1, 24.08, 0.0
2010-08-25 00:00:00, 14.6, 32.9, 23.2, 0.0
2010-08-26 00:00:00, 16.6, 33.1, 24.68, 0.0
2010-08-27 00:00:00, 18.0, 34.9, 25.74, 0.0
2010-08-28 00:00:00, 19.0, 35.6, 25.92, 0.0
2010-08-29 00:00:00, 19.3, 34.9, 25.76, 0.0
2010-08-30 00:00:00, 20.0, 36.0, 27.16, 0.0
2010-08-31 00:00:00, 17.9, 34.9, 25.72, 0.0
2010-09-01 00:00:00, 16.6, 33.8, 24.96, 0.0
