data,temp_min,temp_max,temp_media,precipitacao
1962-02-28 00:00:00, 22.8, 31.5, 25.44, 17.4
1962-03-01 00:00:00, 22.3, 32.4, 25.6, 0.9
1962-03-02 00:00:00, 22.3, 31.0, 26.04, 0.6
1962-03-03 00:00:00, 22.2, 33.7, 26.7, 0.1
1962-03-04 00:00:00, 22.9, 33.5, 26.16, 0.4
1962-03-05 00:00:00, 22.4, 33.2, 25.2, 0.3
1962-03-06 00:00:00, 21.8, 33.0, 26.48, 0.5
1962-03-07 00:00:00, 23.0, 34.0, 26.76, 0.0
1962-03-08 00:00:00, 23.1, 30.6, 25.72, 0.0
1962-03-09 00:00:00, 21.5, 33.1, 26.02, 0.0
1962-03-10 00:00:00, 21.5, 33.1, 25.6, 0.0
1962-03-11 00:00:00, 21.7, 29.0, 24.44, 30.6
1962-03-12 00:00:00, 20.9, 28.8, 23.76, 0.0
1962-03-13 00:00:00, 18.0, 31.9, 23.66, 2.3
1962-03-14 00:00:00, 18.1, 31.7, 24.64, 0.0
1962-03-15 00:00:00, 20.1, 32.4, 25.32, 0.0
1962-03-16 00:00:00, 19.7, 30.8, 24.66, 0.0
1962-03-17 00:00:00, 19.6, 32.2, 25.12, 0.0
1962-03-18 00:00:00, 19.4, 32.2, 25.44, 0.0
1962-03-19 00:00:00, 21.9, 33.6, 25.56, 0.0
1962-03-20 00:00:00, 21.5, 32.6, 24.94, 0.9
1962-03-21 00:00:00, 22.4, 32.4, 26.16, 6.0
1962-03-22 00:00:00, 22.3, 32.2, 25.3, 0.2
1962-03-23 00:00:00, 21.5, 33.3, 25.68, 6.5
1962-03-24 00:00:00, 21.3, 27.1, 23.32, 17.0
1962-03-25 00:00:00, 20.1, 34.2, 26.08, 0.0
1962-03-26 00:00:00, 22.2, 31.8, 25.18, 0.0
1962-03-27 00:00:00, 20.3, 33.4, 25.86, 0.0
1962-03-28 00:00:00, 21.9, 34.3, 27.16, 0.0
1962-03-29 00:00:00, 20.9, 34.8, 26.36, 0.0
1962-03-30 00:00:00, 21.2, 35.2, 26.94, 0.0
1962-03-31 00:00:00, 21.8, 32.3, 25.78, 1.4
1962-04-01 00:00:00, 21.6, 32.8, 24.76, 0.4
1962-04-02 00:00:00, 20.2, 32.0, 24.5, 73.1
1962-04-03 00:00:00, 21.2, 31.3, 24.84, 2.7
1962-04-04 00:00:00, 22.0, 29.9, 24.06, 31.0
1962-04-05 00:00:00, 20.2, 33.2, 26.16, 0.0
1962-04-06 00:00:00, 21.5, 32.0, 25.1, 24.7
1962-04-07 00:00:00, 21.7, 33.0, 26.26, 1.0
1962-04-08 00:00:00, 21.6, 32.2, 24.82, 0.0
1962-04-09 00:00:00, 18.4, 22.5, 19.38, 41.2
1962-04-10 00:00:00, 16.6, 28.8, 22.04, 0.2
1962-04-11 00:00:00, 18.6, 33.4, 24.18, 0.0
1962-04-12 00:00:00, 20.1, 33.0, 25.46, 0.0
1962-04-13 00:00:00, 21.7, 33.5, 26.16, 0.0
1962-04-14 00:00:00, 21.0, 31.4, 23.74, 0.2
1962-04-15 00:00:00, 21.2, 32.4, 25.76, 9.1
1962-04-16 00:00:00, 21.8, 31.4, 25.4, 0.0
1962-04-17 00:00:00, 22.1, 31.5, 25.38, 6.6
1962-04-18 00:00:00, 22.0, 32.8, 25.1, 0.0
1962-04-19 00:00:00, 22.3, 33.0, 25.74, 0.0
1962-04-20 00:00:00, 21.4, 32.3, 24.94, 2.1
1962-04-21 00:00:00, 20.5, 31.6, 24.86, 1.2
1962-04-22 00:00:00, 20.7, 32.4, 25.36, 0.0
1962-04-23 00:00:00, 21.0, 32.8, 24.32, 0.0
1962-04-24 00:00:00, 21.3, 32.4, 25.08, 10.9
1962-04-25 00:00:00, 21.5, 34.3, 25.98, 0.7
1962-04-26 00:00:00, 22.3, 29.1, 24.58, 0.0
1962-04-27 00:00:00, 22.1, 31.4, 24.88, 0.0
1962-04-28 00:00:00, 21.5, 30.2, 24.46, 0.1
1962-04-29 00:00:00, 21.8, 32.6, 25.3, 0.5
1962-04-30 00:00:00, 22.4, 33.0, 25.9, 0.0
1962-05-01 00:00:00, 21.8, 32.5, 25.54, 4.2
1962-05-02 00:00:00, 21.0, 33.8, 25.92, 0.0
1962-05-03 00:00:00, 20.3, 33.1, 25.64, 0.0
1962-05-04 00:00:00, 22.4, 29.0, 24.14, 0.0
1962-05-05 00:00:00, 19.0, 28.0, 22.48, 0.3
1962-05-06 00:00:00, 17.9, 30.6, 23.28, 0.0
1962-05-07 00:00:00, 17.2, 30.8, 22.82, 0.0
1962-05-08 00:00:00, 16.5, 30.8, 22.44, 0.0
1962-05-09 00:00:00, 16.6, 33.2, 22.9, 0.0
1962-05-10 00:00:00, 18.3, 32.3, 24.32, 0.0
1962-05-11 00:00:00, 19.5, 31.2, 24.32, 0.0
1962-05-12 00:00:00, 20.1, 29.0, 23.42, 1.5
1962-05-13 00:00:00, 18.5, 29.4, 22.1, 0.0
1962-05-14 00:00:00, 17.2, 31.6, 23.12, 0.0
1962-05-15 00:00:00, 19.7, 32.1, 24.68, 0.0
1962-05-16 00:00:00, 19.8, 33.0, 24.98, 0.0
1962-05-17 00:00:00, 20.3, 33.7, 25.34, 0.0
1962-05-18 00:00:00, 20.0, 34.0, 25.48, 0.0
1962-05-19 00:00:00, 19.5, 33.6, 24.6, 0.0
1962-05-20 00:00:00, 19.4, 33.6, 24.92, 0.0
1962-05-21 00:00:00, 18.1, 32.6, 24.58, 0.0
1962-05-22 00:00:00, 20.5, 27.8, 22.78, 0.0
1962-05-23 00:00:00, 16.6, 32.3, 22.54, 0.0
1962-05-24 00:00:00, 19.3, 32.6, 23.74, 0.0
1962-05-25 00:00:00, 19.0, 32.6, 23.64, 0.0
1962-05-26 00:00:00, 17.0, 31.5, 22.7, 0.0
1962-05-27 00:00:00, 18.2, 32.2, 23.56, 0.0
1962-05-28 00:00:00, 18.5, 32.4, 24.08, 0.0
1962-05-29 00:00:00, 17.5, 22.6, 18.86, 7.0
1962-05-30 00:00:00, 14.5, 21.6, 16.0, 0.0
1962-05-31 00:00:00, 10.9, 26.8, 16.9, 0.0
1962-06-01 00:00:00, 12.3, 31.4, 21.52, 0.0
1962-06-02 00:00:00, 19.1, 32.5, 24.48, 0.0
1962-06-03 00:00:00, 19.5, 23.2, 20.86, 8.3
1962-06-04 00:00:00, 18.8, 26.6, 20.96, 0.3
1962-06-05 00:00:00, 17.4, 31.8, 22.36, 0.0
1962-06-06 00:00:00, 19.3, 32.3, 23.86, 0.0
1962-06-07 00:00:00, 19.4, 33.2, 24.26, 0.0
1962-06-08 00:00:00, 18.1, 32.9, 23.68, 0.0
1962-06-09 00:00:00, 17.5, 27.6, 22.22, 0.0
1962-06-10 00:00:00, 15.9, 22.7, 17.86, 0.0
1962-06-11 00:00:00, 11.3, 25.4, 16.82, 0.0
1962-06-12 00:00:00, 9.8, 27.3, 16.56, 0.0
1962-06-13 00:00:00, 9.3, 27.3, 16.68, 0.0
1962-06-14 00:00:00, 10.1, 27.6, 17.32, 0.0
1962-06-15 00:00:00, 10.2, 26.9, 17.5, 0.0
1962-06-16 00:00:00, 10.1, 28.2, 17.66, 0.0
1962-06-17 00:00:00, 11.5, 30.8, 19.16, 0.0
1962-06-18 00:00:00, 13.6, 32.4, 21.34, 0.0
1962-06-19 00:00:00, 17.8, 31.4, 22.6, 0.0
1962-06-20 00:00:00, 17.9, 31.4, 22.88, 0.0
1962-06-21 00:00:00, 19.0, 31.0, 22.88, 0.0
1962-06-22 00:00:00, 17.3, 21.4, 19.06, 0.0
1962-06-23 00:00:00, 15.7, 28.1, 19.88, 0.0
1962-06-24 00:00:00, 14.0, 32.4, 21.76, 0.0
1962-06-25 00:00:00, 17.6, 33.3, 23.48, 0.0
1962-06-26 00:00:00, 18.6, 34.3, 24.4, 0.0
1962-06-27 00:00:00, 18.0, 34.9, 24.74, 0.0
1962-06-28 00:00:00, 17.8, 32.8, 22.98, 0.0
1962-06-29 00:00:00, 16.6, 31.6, 22.06, 0.0
1962-06-30 00:00:00, 15.5, 31.8, 21.82, 0.0
1962-07-01 00:00:00, 14.9, 32.7, 21.98, 0.0
1962-07-02 00:00:00, 15.4, 32.4, 21.48, 0.0
1962-07-03 00:00:00, 13.2, 32.7, 21.46, 0.0
1962-07-04 00:00:00, 17.1, 24.2, 18.98, 0.0
1962-07-05 00:00:00, 12.9, 20.4, 16.08, 0.0
1962-07-06 00:00:00, 12.1, 22.6, 16.38, 0.0
1962-07-07 00:00:00, 11.0, 24.6, 15.66, 0.0
1962-07-08 00:00:00, 9.8, 31.4, 19.22, 0.0
1962-07-09 00:00:00, 14.1, 31.5, 21.24, 0.0
1962-07-10 00:00:00, 15.8, 26.6, 18.46, 0.0
1962-07-11 00:00:00, 11.2, 32.4, 19.84, 0.0
1962-07-12 00:00:00, 15.5, 33.2, 22.58, 0.0
1962-07-13 00:00:00, 15.4, 33.3, 22.18, 0.0
1962-07-14 00:00:00, 16.5, 32.8, 23.3, 0.0
1962-07-15 00:00:00, 16.1, 33.6, 22.86, 0.0
1962-07-16 00:00:00, 12.3, 21.8, 14.74, 0.0
1962-07-17 00:00:00, 11.6, 20.8, 14.46, 0.0
1962-07-18 00:00:00, 10.4, 31.8, 19.5, 0.0
1962-07-19 00:00:00, 14.3, 30.6, 21.24, 0.0
1962-07-20 00:00:00, 16.1, 29.8, 20.64, 0.0
1962-07-21 00:00:00, 15.1, 33.5, 22.84, 0.0
1962-07-22 00:00:00, 19.1, 34.0, 23.5, 0.0
1962-07-23 00:00:00, 17.2, 31.7, 23.46, 0.0
1962-07-24 00:00:00, 17.8, 26.1, 20.08, 0.0
1962-07-25 00:00:00, 16.5, 23.9, 18.22, 0.0
1962-07-26 00:00:00, 12.8, 29.5, 19.78, 0.0
1962-07-27 00:00:00, 13.2, 32.1, 21.16, 0.0
1962-07-28 00:00:00, 14.3, 33.8, 22.34, 0.0
1962-07-29 00:00:00, 15.0, 31.7, 21.82, 0.0
1962-07-30 00:00:00, 15.2, 26.4, 19.12, 0.0
1962-07-31 00:00:00, 14.9, 30.4, 20.52, 0.0
1962-08-01 00:00:00, 14.6, 35.5, 23.0, 0.0
1962-08-02 00:00:00, 15.9, 34.6, 23.16, 0.0
1962-08-03 00:00:00, 16.5, 32.7, 21.96, 0.0
1962-08-04 00:00:00, 14.9, 34.6, 23.12, 0.0
1962-08-05 00:00:00, 15.8, 35.0, 24.32, 0.0
1962-08-06 00:00:00, 19.8, 35.5, 25.16, 0.0
1962-08-07 00:00:00, 20.1, 35.4, 25.84, 0.0
1962-08-08 00:00:00, 19.7, 35.6, 25.24, 0.0
1962-08-09 00:00:00, 19.2, 35.7, 25.46, 0.0
1962-08-10 00:00:00, 18.8, 36.1, 25.88, 0.0
1962-08-11 00:00:00, 18.6, 29.3, 23.66, 0.0
1962-08-12 00:00:00, 14.7, 32.0, 21.78, 0.0
1962-08-13 00:00:00, 16.5, 35.6, 24.38, 0.0
1962-08-14 00:00:00, 17.8, 35.8, 25.12, 0.0
1962-08-15 00:00:00, 19.0, 37.2, 26.6, 0.0
1962-08-16 00:00:00, 18.1, 35.0, 26.48, 0.0
1962-08-17 00:00:00, 18.7, 34.6, 25.68, 0.0
1962-08-18 00:00:00, 17.3, 36.8, 26.46, 0.0
1962-08-19 00:00:00, 20.2, 36.2, 26.84, 0.0
1962-08-20 00:00:00, 19.2, 36.8, 26.58, 0.2
1962-08-21 00:00:00, 21.3, 35.4, 26.54, 0.0
1962-08-22 00:00:00, 21.3, 31.4, 23.78, 12.4
1962-08-23 00:00:00, 15.3, 25.4, 19.72, 0.0
1962-08-24 00:00:00, 13.0, 29.0, 19.18, 0.0
1962-08-25 00:00:00, 9.5, 34.0, 20.32, 0.0
1962-08-26 00:00:00, 13.5, 36.8, 24.28, 0.0
1962-08-27 00:00:00, 17.0, 37.2, 26.22, 0.0
1962-08-28 00:00:00, 20.5, 41.0, 28.54, 0.0
1962-08-29 00:00:00, 22.4, 37.3, 28.66, 0.0
1962-08-30 00:00:00, 22.0, 33.2, 26.04, 0.0
1962-08-31 00:00:00, 19.8, 32.0, 24.8, 0.0
1962-09-01 00:00:00, 18.4, 36.1, 26.04, 0.0
1962-09-02 00:00:00, 20.7, 37.2, 28.04, 0.0
1962-09-03 00:00:00, 20.5, 37.2, 26.38, 0.0
1962-09-04 00:00:00, 22.2, 36.2, 27.56, 14.3
1962-09-05 00:00:00, 22.8, 37.1, 27.9, 0.0
1962-09-06 00:00:00, 22.3, 34.3, 27.08, 0.0
1962-09-07 00:00:00, 20.7, 32.5, 25.52, 7.1
1962-09-08 00:00:00, 20.7, 35.3, 28.0, 0.0
1962-09-09 00:00:00, 20.5, 34.0, 27.4, 0.0
1962-09-10 00:00:00, 21.3, 35.9, 27.38, 0.0
1962-09-11 00:00:00, 22.6, 32.2, 25.72, 0.2
1962-09-12 00:00:00, 20.8, 35.6, 26.98, 0.0
1962-09-13 00:00:00, 22.5, 37.2, 27.26, 0.0
1962-09-14 00:00:00, 20.6, 28.8, 23.88, 64.0
1962-09-15 00:00:00, 20.4, 34.2, 25.56, 0.0
1962-09-16 00:00:00, 21.8, 35.0, 25.74, 0.0
1962-09-17 00:00:00, 20.9, 34.8, 26.58, 13.3
1962-09-18 00:00:00, 23.2, 33.8, 25.84, 0.0
1962-09-19 00:00:00, 22.5, 32.8, 26.36, 6.1
1962-09-20 00:00:00, 22.3, 33.3, 25.9, 0.0
1962-09-21 00:00:00, 22.3, 29.5, 24.9, 11.5
1962-09-22 00:00:00, 20.1, 31.8, 24.96, 0.0
1962-09-23 00:00:00, 19.4, 33.6, 25.54, 0.0
1962-09-24 00:00:00, 18.5, 35.1, 25.88, 0.0
1962-09-25 00:00:00, 21.7, 36.0, 27.2, 0.0
1962-09-26 00:00:00, 22.0, 36.2, 28.48, 0.4
1962-09-27 00:00:00, 23.3, 36.6, 29.34, 0.0
1962-09-28 00:00:00, 21.4, 29.6, 23.9, 36.2
1962-09-29 00:00:00, 20.3, 31.4, 24.42, 0.0
1962-09-30 00:00:00, 21.1, 33.8, 25.76, 0.0
1962-10-01 00:00:00, 22.6, 33.4, 26.48, 2.1
1962-10-02 00:00:00, 22.0, 33.3, 27.58, 0.0
1962-10-03 00:00:00, 22.2, 33.8, 25.92, 0.0
1962-10-04 00:00:00, 22.4, 33.3, 26.02, 0.9
1962-10-05 00:00:00, 20.7, 34.6, 26.02, 1.1
1962-10-06 00:00:00, 21.8, 33.8, 25.92, 0.1
1962-10-07 00:00:00, 21.9, 32.9, 26.04, 41.2
1962-10-08 00:00:00, 18.3, 25.2, 21.1, 0.0
1962-10-09 00:00:00, 18.0, 22.6, 20.56, 9.6
1962-10-10 00:00:00, 20.0, 29.9, 24.34, 0.1
1962-10-11 00:00:00, 19.0, 24.3, 20.8, 0.0
1962-10-12 00:00:00, 16.0, 30.6, 22.56, 0.9
1962-10-13 00:00:00, 16.7, 33.1, 24.24, 0.0
1962-10-14 00:00:00, 18.2, 34.7, 25.62, 0.0
1962-10-15 00:00:00, 20.9, 34.2, 26.46, 0.0
1962-10-16 00:00:00, 21.1, 32.4, 25.72, 0.1
1962-10-17 00:00:00, 21.0, 33.8, 26.76, 0.0
1962-10-18 00:00:00, 21.5, 28.6, 24.38, 0.0
1962-10-19 00:00:00, 20.5, 31.6, 24.86, 0.0
1962-10-20 00:00:00, 21.9, 32.0, 25.62, 0.0
1962-10-21 00:00:00, 20.3, 35.0, 26.74, 0.0
1962-10-22 00:00:00, 20.5, 35.9, 27.68, 0.0
1962-10-23 00:00:00, 22.6, 30.6, 25.24, 0.0
1962-10-24 00:00:00, 21.5, 33.8, 25.86, 0.0
1962-10-25 00:00:00, 20.2, 34.6, 25.4, 0.0
1962-10-26 00:00:00, 21.0, 32.6, 25.32, 8.1
1962-10-27 00:00:00, 22.0, 33.2, 26.6, 1.6
1962-10-28 00:00:00, 20.7, 30.6, 24.74, 0.9
1962-10-29 00:00:00, 18.0, 23.0, 20.36, 40.2
1962-10-30 00:00:00, 14.5, 29.7, 20.36, 16.3
1962-10-31 00:00:00, 14.2, 33.3, 22.44, 0.0
1962-11-01 00:00:00, 15.8, 35.0, 24.4, 0.0
1962-11-02 00:00:00, 19.2, 35.0, 27.04, 0.0
1962-11-03 00:00:00, 21.9, 34.0, 25.8, 0.0
1962-11-04 00:00:00, 19.8, 34.6, 25.76, 7.4
1962-11-05 00:00:00, 22.8, 35.0, 27.84, 5.4
1962-11-06 00:00:00, 23.2, 32.8, 26.4, 0.0
1962-11-07 00:00:00, 21.6, 30.3, 24.74, 6.8
1962-11-08 00:00:00, 22.0, 30.5, 24.78, 1.5
1962-11-09 00:00:00, 22.3, 33.1, 26.32, 0.0
1962-11-10 00:00:00, 19.9, 34.4, 26.02, 0.0
1962-11-11 00:00:00, 17.7, 34.4, 25.9, 0.0
1962-11-12 00:00:00, 16.8, 36.1, 26.1, 0.0
1962-11-13 00:00:00, 20.5, 36.3, 28.12, 0.0
1962-11-14 00:00:00, 20.7, 36.9, 28.34, 0.0
1962-11-15 00:00:00, 23.4, 37.4, 28.94, 0.0
1962-11-16 00:00:00, 24.2, 34.9, 27.18, 0.0
1962-11-17 00:00:00, 22.2, 35.2, 26.92, 0.0
1962-11-18 00:00:00, 22.0, 37.4, 28.22, 2.3
1962-11-19 00:00:00, 23.5, 36.5, 29.22, 0.0
1962-11-20 00:00:00, 21.3, 28.8, 23.92, 0.0
1962-11-21 00:00:00, 20.2, 25.4, 21.98, 72.7
1962-11-22 00:00:00, 21.1, 31.1, 24.92, 3.3
1962-11-23 00:00:00, 20.0, 32.6, 25.4, 0.0
1962-11-24 00:00:00, 22.3, 34.2, 27.18, 0.0
1962-11-25 00:00:00, 21.8, 35.5, 26.86, 4.9
1962-11-26 00:00:00, 21.3, 33.6, 26.46, 0.0
1962-11-27 00:00:00, 22.0, 32.8, 26.0, 0.8
1962-11-28 00:00:00, 20.7, 29.5, 24.72, 2.4
1962-11-29 00:00:00, 21.6, 31.3, 25.34, 1.0
1962-11-30 00:00:00, 21.4, 30.6, 25.12, 0.0
1962-12-01 00:00:00, 22.3, 32.8, 26.1, 10.1
1962-12-02 00:00:00, 21.3, 34.2, 26.06, 7.4
1962-12-03 00:00:00, 21.4, 36.0, 27.98, 0.0
1962-12-04 00:00:00, 21.5, 34.1, 26.48, 0.0
1962-12-05 00:00:00, 22.7, 33.8, 26.1, 0.0
1962-12-06 00:00:00, 23.0, 32.4, 26.18, 1.4
1962-12-07 00:00:00, 23.0, 33.3, 26.06, 0.0
1962-12-08 00:00:00, 21.6, 30.7, 24.74, 26.0
1962-12-09 00:00:00, 21.5, 30.6, 24.48, 12.5
1962-12-10 00:00:00, 22.3, 31.2, 25.7, 37.2
1962-12-11 00:00:00, 22.8, 27.4, 24.12, 8.8
1962-12-12 00:00:00, 22.3, 28.6, 24.02, 40.3
1962-12-13 00:00:00, 22.3, 26.8, 23.98, 7.8
1962-12-14 00:00:00, 22.3, 31.0, 25.28, 3.7
1962-12-15 00:00:00, 22.5, 30.5, 25.0, 30.5
1962-12-16 00:00:00, 21.1, 24.8, 22.62, 88.2
1962-12-17 00:00:00, 21.3, 26.8, 23.18, 72.9
1962-12-18 00:00:00, 20.6, 27.6, 23.6, 4.4
1962-12-19 00:00:00, 22.5, 30.0, 24.54, 9.6
1962-12-20 00:00:00, 22.4, 31.0, 25.72, 18.0
1962-12-21 00:00:00, 22.9, 30.8, 26.22, 0.5
1962-12-22 00:00:00, 22.6, 28.8, 24.8, 1.3
1962-12-23 00:00:00, 22.2, 29.4, 24.24, 72.9
1962-12-24 00:00:00, 22.1, 31.6, 25.54, 0.5
1962-12-25 00:00:00, 22.5, 30.1, 25.16, 0.9
1962-12-26 00:00:00, 22.8, 30.4, 24.88, 0.4
1962-12-27 00:00:00, 21.8, 28.7, 23.98, 30.7
1962-12-28 00:00:00, 22.0, 31.4, 25.72, 6.9
1962-12-29 00:00:00, 22.4, 28.7, 24.28, 6.9
1962-12-30 00:00:00, 22.4, 30.6, 25.14, 1.9
1962-12-31 00:00:00, 22.3, 30.5, 24.84, 1.7
1963-01-01 00:00:00, 22.5, 31.9, 26.24, 5.7
1963-01-02 00:00:00, 21.6, 32.6, 24.88, 2.8
1963-01-03 00:00:00, 21.2, 31.0, 25.88, 23.8
1963-01-04 00:00:00, 22.7, 34.8, 27.2, 1.2
1963-01-05 00:00:00, 22.7, 31.7, 26.0, 4.7
1963-01-06 00:00:00, 21.5, 30.5, 24.08, 7.2
1963-01-07 00:00:00, 21.6, 30.5, 24.9, 14.2
1963-01-08 00:00:00, 22.1, 32.2, 26.26, 0.2
1963-01-09 00:00:00, 23.0, 31.6, 26.04, 0.0
1963-01-10 00:00:00, 23.1, 31.0, 26.0, 0.2
1963-01-11 00:00:00, 20.9, 32.1, 25.0, 9.7
1963-01-12 00:00:00, 22.4, 29.6, 24.88, 4.4
1963-01-13 00:00:00, 21.8, 32.2, 25.28, 0.0
1963-01-14 00:00:00, 22.0, 32.5, 25.64, 0.9
1963-01-15 00:00:00, 22.7, 33.2, 25.74, 6.3
1963-01-16 00:00:00, 23.0, 30.6, 25.28, 0.0
1963-01-17 00:00:00, 22.1, 30.7, 25.2, 9.0
1963-01-18 00:00:00, 21.7, 28.8, 24.7, 0.2
1963-01-19 00:00:00, 21.8, 33.0, 25.86, 0.0
1963-01-20 00:00:00, 21.4, 32.0, 25.04, 5.2
1963-01-21 00:00:00, 20.7, 32.2, 25.16, 14.0
1963-01-22 00:00:00, 21.2, 33.8, 25.46, 0.0
1963-01-23 00:00:00, 21.2, 32.4, 25.92, 0.0
1963-01-24 00:00:00, 21.0, 32.2, 24.6, 44.0
1963-01-25 00:00:00, 22.2, 31.2, 25.6, 11.6
1963-01-26 00:00:00, 22.6, 31.6, 25.5, 2.7
1963-01-27 00:00:00, 21.3, 30.4, 24.48, 3.2
1963-01-28 00:00:00, 21.3, 31.2, 24.82, 0.0
1963-01-29 00:00:00, 20.9, 28.6, 23.44, 0.0
1963-01-30 00:00:00, 20.2, 29.4, 24.26, 9.8
1963-01-31 00:00:00, 21.3, 31.8, 25.5, 0.0
1963-02-01 00:00:00, 21.3, 28.8, 24.02, 12.3
1963-02-02 00:00:00, 22.3, 29.9, 24.66, 2.0
1963-02-03 00:00:00, 21.5, 29.4, 23.86, 16.4
1963-02-04 00:00:00, 22.5, 31.4, 25.82, 2.6
1963-02-05 00:00:00, 21.3, 30.0, 24.26, 114.4
1963-02-06 00:00:00, 21.6, 31.3, 24.9, 18.0
1963-02-07 00:00:00, 21.5, 29.7, 25.34, 0.2
1963-02-08 00:00:00, 23.0, 31.8, 25.56, 0.3
1963-02-09 00:00:00, 22.2, 32.6, 26.24, 1.1
1963-02-10 00:00:00, 21.6, 33.1, 26.12, 0.2
1963-02-11 00:00:00, 21.5, 32.8, 25.22, 0.0
1963-02-12 00:00:00, 22.0, 30.1, 25.38, 3.3
1963-02-13 00:00:00, 21.9, 29.8, 24.6, 0.0
1963-02-14 00:00:00, 22.0, 31.6, 24.68, 0.0
1963-02-15 00:00:00, 22.1, 29.6, 24.46, 24.2
1963-02-16 00:00:00, 22.0, 30.4, 24.8, 26.2
1963-02-17 00:00:00, 22.4, 31.9, 25.84, 1.1
1963-02-18 00:00:00, 22.1, 32.8, 25.62, 8.8
1963-02-19 00:00:00, 22.0, 33.8, 26.56, 1.4
1963-02-20 00:00:00, 21.7, 32.5, 25.9, 17.3
1963-02-21 00:00:00, 21.2, 27.8, 23.92, 42.7
1963-02-22 00:00:00, 21.5, 29.4, 24.22, 10.7
1963-02-23 00:00:00, 21.9, 27.0, 23.66, 9.1
1963-02-24 00:00:00, 21.3, 32.1, 24.68, 12.1
1963-02-25 00:00:00, 22.2, 27.2, 24.68, 29.0
1963-02-26 00:00:00, 21.7, 31.6, 25.12, 6.0
1963-02-27 00:00:00, 22.5, 33.2, 25.52, 0.9
1963-02-28 00:00:00, 21.7, 34.5, 26.74, 9.5
1963-03-01 00:00:00, 22.1, 30.8, 25.34, 0.0
1963-03-02 00:00:00, 21.8, 33.4, 25.42, 4.4
1963-03-03 00:00:00, 21.4, 32.4, 25.46, 6.4
1963-03-04 00:00:00, 21.3, 32.3, 26.18, 0.1
1963-03-05 00:00:00, 21.8, 31.8, 25.36, 0.6
1963-03-06 00:00:00, 21.5, 33.0, 25.88, 21.1
1963-03-07 00:00:00, 21.5, 32.2, 25.54, 0.0
1963-03-08 00:00:00, 22.1, 32.5, 25.82, 20.9
1963-03-09 00:00:00, 20.8, 35.1, 26.76, 0.0
1963-03-10 00:00:00, 20.8, 34.4, 26.2, 0.0
1963-03-11 00:00:00, 21.6, 33.7, 26.24, 0.5
1963-03-12 00:00:00, 21.1, 34.9, 26.64, 0.0
1963-03-13 00:00:00, 21.9, 34.8, 26.08, 0.0
1963-03-14 00:00:00, 20.8, 35.1, 26.16, 0.0
1963-03-15 00:00:00, 19.8, 32.9, 25.26, 0.0
1963-03-16 00:00:00, 22.4, 33.9, 26.66, 0.0
1963-03-17 00:00:00, 23.3, 34.9, 26.74, 0.0
1963-03-18 00:00:00, 22.8, 33.3, 25.38, 20.9
1963-03-19 00:00:00, 19.9, 29.4, 22.98, 35.0
1963-03-20 00:00:00, 21.8, 32.5, 25.42, 12.8
1963-03-21 00:00:00, 21.0, 28.4, 23.38, 16.7
1963-03-22 00:00:00, 20.9, 31.0, 25.0, 1.0
1963-03-23 00:00:00, 21.2, 31.4, 24.6, 35.1
1963-03-24 00:00:00, 22.7, 30.8, 24.92, 0.4
1963-03-25 00:00:00, 22.4, 28.3, 24.1, 1.5
1963-03-26 00:00:00, 21.9, 30.6, 24.72, 0.0
1963-03-27 00:00:00, 22.0, 28.6, 24.0, 20.3
1963-03-28 00:00:00, 20.8, 31.0, 24.42, 4.2
1963-03-29 00:00:00, 20.9, 29.0, 22.92, 1.1
1963-03-30 00:00:00, 19.5, 30.1, 23.44, 14.0
1963-03-31 00:00:00, 21.0, 33.2, 25.48, 2.1
1963-04-01 00:00:00, 21.7, 33.3, 26.44, 1.5
1963-04-02 00:00:00, 22.4, 33.4, 26.32, 0.0
1963-04-03 00:00:00, 22.0, 34.8, 26.72, 0.0
1963-04-04 00:00:00, 21.5, 34.8, 26.02, 0.0
1963-04-05 00:00:00, 22.0, 33.0, 26.48, 0.0
1963-04-06 00:00:00, 22.0, 34.2, 26.68, 0.0
1963-04-07 00:00:00, 21.1, 33.0, 25.64, 0.0
1963-04-08 00:00:00, 20.6, 33.8, 25.92, 1.5
1963-04-09 00:00:00, 21.6, 30.3, 24.02, 0.8
1963-04-10 00:00:00, 21.0, 30.4, 24.72, 19.6
1963-04-11 00:00:00, 21.5, 32.0, 24.54, 0.0
1963-04-12 00:00:00, 20.5, 31.6, 24.5, 29.7
1963-04-13 00:00:00, 21.9, 32.4, 25.8, 13.5
1963-04-14 00:00:00, 22.0, 32.9, 26.26, 0.0
1963-04-15 00:00:00, 23.0, 33.4, 26.92, 0.0
1963-04-16 00:00:00, 21.5, 32.8, 25.3, 0.0
1963-04-17 00:00:00, 20.7, 33.8, 26.14, 0.0
1963-04-18 00:00:00, 21.2, 29.6, 23.92, 0.0
1963-04-19 00:00:00, 21.2, 27.8, 23.28, 16.7
1963-04-20 00:00:00, 20.5, 28.6, 23.36, 24.3
1963-04-21 00:00:00, 20.0, 32.3, 24.66, 0.0
1963-04-22 00:00:00, 21.5, 32.3, 25.66, 0.0
1963-04-23 00:00:00, 22.0, 31.4, 25.18, 0.6
1963-04-24 00:00:00, 21.5, 33.6, 25.72, 0.0
1963-04-25 00:00:00, 21.0, 32.8, 25.44, 0.0
1963-04-26 00:00:00, 20.0, 33.0, 24.92, 9.9
