data,temp_min,temp_max,temp_media,precipitacao
1971-02-22 00:00:00, 23.8, 34.1, 27.76, 0.0
1971-02-23 00:00:00, 22.9, 32.2, 26.74, 3.5
1971-02-24 00:00:00, 22.8, 34.0, 27.82, 0.0
1971-02-25 00:00:00, 23.3, 33.0, 27.3, 0.0
1971-02-26 00:00:00, 23.9, 29.6, 26.3, 18.6
1971-02-27 00:00:00, 22.8, 30.0, 25.16, 3.2
1971-02-28 00:00:00, 22.0, 32.4, 26.8, 0.0
1971-04-01 00:00:00, 22.9, 28.8, 25.36, 0.0
1971-04-02 00:00:00, 22.1, 28.2, 24.98, 17.7
1971-04-03 00:00:00, 22.6, 29.1, 25.5, 12.9
1971-04-04 00:00:00, 22.8, 31.3, 26.54, 0.0
1971-04-05 00:00:00, 24.0, 30.2, 26.4, 0.3
1971-04-06 00:00:00, 23.7, 29.1, 25.24, 8.8
1971-04-07 00:00:00, 23.2, 27.6, 25.04, 5.0
1971-04-08 00:00:00, 23.1, 34.0, 27.24, 0.0
1971-04-09 00:00:00, 22.0, 28.0, 25.08, 32.0
1971-04-10 00:00:00, 23.4, 31.2, 26.64, 19.7
1971-04-11 00:00:00, 24.0, 29.7, 26.7, 2.5
1971-04-12 00:00:00, 23.8, 31.8, 27.02, 0.6
1971-04-13 00:00:00, 23.4, 30.2, 26.02, 0.0
1971-04-14 00:00:00, 23.0, 28.4, 25.04, 12.9
1971-04-15 00:00:00, 23.4, 29.8, 25.56, 4.0
1971-04-16 00:00:00, 22.2, 32.8, 26.7, 16.6
1971-04-17 00:00:00, 23.6, 30.3, 26.2, 0.0
1971-04-18 00:00:00, 23.0, 31.5, 26.64, 0.0
1971-04-19 00:00:00, 23.8, 30.0, 26.2, 0.0
1971-04-20 00:00:00, 23.5, 31.2, 26.42, 25.4
1971-04-21 00:00:00, 23.3, 30.4, 25.76, 10.2
1971-04-22 00:00:00, 23.0, 31.2, 26.5, 66.1
1971-04-23 00:00:00, 23.0, 30.6, 26.52, 11.0
1971-04-24 00:00:00, 23.4, 31.6, 26.2, 3.8
1971-04-25 00:00:00, 23.4, 31.8, 27.08, 0.0
1971-04-26 00:00:00, 23.4, 31.5, 26.84, 0.0
1971-04-27 00:00:00, 22.6, 30.8, 25.68, 0.0
1971-04-28 00:00:00, 22.7, 30.4, 25.66, 2.9
1971-04-29 00:00:00, 23.1, 30.8, 26.18, 21.6
1971-04-30 00:00:00, 23.0, 31.3, 26.06, 0.9
1971-06-01 00:00:00, 22.4, 29.6, 25.56, 0.0
1971-06-02 00:00:00, 23.1, 30.6, 26.0, 0.0
1971-06-03 00:00:00, 23.2, 27.0, 24.92, 1.8
1971-06-04 00:00:00, 22.4, 30.4, 25.76, 0.0
1971-06-05 00:00:00, 22.9, 30.0, 25.62, 0.0
1971-06-06 00:00:00, 22.2, 30.4, 25.6, 0.0
1971-06-07 00:00:00, 22.6, 30.4, 25.74, 5.5
1971-06-08 00:00:00, 21.3, 29.8, 25.74, 0.0
1971-06-09 00:00:00, 21.9, 30.6, 25.82, 0.0
1971-06-10 00:00:00, 22.6, 30.0, 26.0, 0.0
1971-06-11 00:00:00, 23.2, 30.6, 26.06, 0.3
1971-06-12 00:00:00, 22.6, 30.6, 25.72, 0.0
1971-06-13 00:00:00, 21.0, 30.2, 25.1, 0.0
1971-06-14 00:00:00, 22.9, 31.3, 26.1, 0.0
1971-06-15 00:00:00, 21.4, 30.4, 25.48, 0.0
1971-06-16 00:00:00, 21.9, 30.1, 25.5, 3.0
1971-06-17 00:00:00, 20.9, 30.9, 25.38, 0.0
1971-06-18 00:00:00, 22.8, 30.4, 25.36, 1.2
1971-06-19 00:00:00, 20.5, 31.2, 25.3, 0.0
1971-06-20 00:00:00, 21.2, 31.1, 25.18, 0.0
1971-06-21 00:00:00, 22.1, 30.0, 25.46, 37.0
1971-06-22 00:00:00, 20.9, 30.0, 24.58, 0.0
1971-06-23 00:00:00, 19.6, 30.2, 24.7, 0.0
1971-06-24 00:00:00, 19.9, 30.8, 25.94, 0.0
1971-06-25 00:00:00, 21.1, 30.8, 25.18, 0.0
1971-06-26 00:00:00, 20.4, 28.6, 24.06, 8.0
1971-06-27 00:00:00, 20.8, 29.4, 25.0, 0.0
1971-06-28 00:00:00, 23.0, 30.7, 26.22, 5.5
1971-06-29 00:00:00, 21.7, 30.6, 25.54, 0.0
1971-06-30 00:00:00, 21.5, 31.4, 25.38, 0.0
1971-07-01 00:00:00, 22.2, 29.5, 25.46, 0.0
1971-07-02 00:00:00, 22.6, 30.1, 25.58, 1.3
1971-07-03 00:00:00, 21.2, 29.3, 24.9, 12.3
1971-07-04 00:00:00, 22.0, 31.1, 25.68, 0.0
1971-07-05 00:00:00, 23.6, 27.4, 24.94, 0.0
1971-07-06 00:00:00, 21.9, 31.2, 25.76, 0.0
1971-07-07 00:00:00, 21.7, 31.2, 25.34, 0.0
1971-07-08 00:00:00, 20.5, 31.4, 25.32, 0.0
1971-07-09 00:00:00, 18.7, 30.8, 24.66, 0.0
1971-07-10 00:00:00, 19.0, 30.8, 24.26, 0.0
1971-07-11 00:00:00, 21.3, 31.5, 25.0, 0.0
1971-07-12 00:00:00, 19.8, 31.4, 25.0, 0.0
1971-07-13 00:00:00, 20.2, 30.2, 25.12, 0.0
1971-07-14 00:00:00, 19.2, 31.2, 24.66, 0.0
1971-07-15 00:00:00, 20.5, 30.8, 25.6, 0.0
1971-07-16 00:00:00, 22.0, 31.3, 25.04, 0.5
1971-07-17 00:00:00, 20.4, 30.9, 25.24, 0.0
1971-07-18 00:00:00, 21.5, 31.6, 26.04, 1.8
1971-07-19 00:00:00, 22.2, 31.5, 26.46, 0.0
1971-07-20 00:00:00, 20.5, 32.1, 26.02, 0.0
1971-07-21 00:00:00, 22.7, 32.0, 25.8, 0.0
1971-07-22 00:00:00, 21.6, 33.4, 26.96, 0.0
1971-07-23 00:00:00, 22.8, 31.0, 26.3, 0.0
1971-07-24 00:00:00, 21.5, 29.3, 25.28, 0.0
1971-07-25 00:00:00, 20.0, 32.9, 25.44, 0.0
1971-07-26 00:00:00, 21.0, 31.8, 25.54, 0.0
1971-07-27 00:00:00, 20.5, 33.0, 26.0, 0.0
1971-07-28 00:00:00, 21.5, 30.9, 25.84, 0.0
1971-07-29 00:00:00, 22.2, 31.3, 25.74, 0.0
1971-07-30 00:00:00, 21.6, 31.4, 25.04, 3.8
1971-07-31 00:00:00, 20.3, 31.8, 24.86, 0.0
1971-08-01 00:00:00, 19.0, 33.4, 26.6, 0.0
1971-08-02 00:00:00, 22.6, 29.4, 24.82, 0.5
1971-08-03 00:00:00, 20.0, 31.8, 24.76, 0.0
1971-08-04 00:00:00, 18.4, 32.6, 24.88, 0.0
1971-08-05 00:00:00, 18.4, 30.6, 24.32, 0.0
1971-08-06 00:00:00, 19.8, 32.0, 25.34, 2.8
1971-08-07 00:00:00, 21.5, 32.2, 26.06, 0.0
1971-08-08 00:00:00, 20.1, 32.5, 25.88, 0.0
1971-08-09 00:00:00, 22.6, 31.0, 25.36, 0.0
1971-08-10 00:00:00, 21.0, 32.2, 25.22, 1.5
1971-08-11 00:00:00, 19.2, 33.5, 26.14, 0.0
1971-08-12 00:00:00, 19.4, 32.9, 25.74, 0.0
1971-08-13 00:00:00, 17.9, 33.8, 24.58, 0.0
1971-08-14 00:00:00, 17.7, 33.8, 24.84, 0.0
1971-08-15 00:00:00, 20.9, 33.6, 26.14, 0.0
1971-08-16 00:00:00, 20.8, 33.8, 26.84, 0.0
1971-08-17 00:00:00, 21.4, 34.0, 26.92, 0.0
1971-08-18 00:00:00, 20.6, 33.2, 26.66, 0.0
1971-08-19 00:00:00, 20.2, 33.1, 25.78, 0.0
1971-08-20 00:00:00, 17.8, 33.8, 26.04, 0.0
1971-08-21 00:00:00, 19.5, 33.8, 25.88, 0.0
1971-08-22 00:00:00, 20.0, 33.8, 26.08, 0.0
1971-08-23 00:00:00, 21.8, 33.0, 26.44, 0.0
1971-08-24 00:00:00, 19.3, 34.0, 25.5, 0.0
1971-08-25 00:00:00, 19.2, 34.2, 26.76, 0.0
1971-08-26 00:00:00, 23.5, 31.5, 26.76, 0.0
1971-08-27 00:00:00, 22.0, 32.6, 26.46, 5.0
1971-08-28 00:00:00, 21.0, 33.4, 26.74, 0.0
1971-08-29 00:00:00, 22.8, 33.4, 26.9, 0.0
1971-08-30 00:00:00, 21.0, 33.9, 26.7, 0.0
1971-08-31 00:00:00, 20.4, 33.5, 26.54, 0.0
1971-09-01 00:00:00, 21.5, 32.6, 26.9, 0.0
1971-09-02 00:00:00, 20.0, 32.6, 25.46, 0.0
1971-09-03 00:00:00, 22.0, 33.8, 26.88, 0.0
1971-09-04 00:00:00, 21.6, 33.1, 26.78, 0.0
1971-09-05 00:00:00, 21.4, 33.6, 26.7, 0.0
1971-09-06 00:00:00, 20.0, 33.2, 26.46, 0.0
1971-09-07 00:00:00, 21.0, 32.6, 25.6, 0.0
1971-09-08 00:00:00, 21.3, 33.3, 26.56, 0.0
1971-09-09 00:00:00, 21.5, 35.4, 27.86, 0.0
1971-09-10 00:00:00, 20.0, 34.5, 27.1, 0.0
1971-09-11 00:00:00, 20.0, 33.6, 26.32, 0.0
1971-09-12 00:00:00, 19.5, 33.8, 26.12, 0.0
1971-09-13 00:00:00, 22.2, 34.2, 26.9, 0.0
1971-09-14 00:00:00, 19.8, 34.6, 26.7, 0.0
1971-09-15 00:00:00, 23.6, 32.8, 27.46, 0.0
1971-09-16 00:00:00, 20.4, 34.7, 27.02, 0.0
1971-09-17 00:00:00, 21.6, 33.4, 26.82, 0.0
1971-09-18 00:00:00, 21.1, 33.5, 26.88, 0.0
1971-09-19 00:00:00, 20.0, 33.4, 26.8, 0.0
1971-09-20 00:00:00, 20.8, 32.4, 26.86, 0.0
1971-09-21 00:00:00, 17.9, 33.6, 26.34, 0.0
1971-09-22 00:00:00, 20.9, 34.6, 27.3, 0.0
1971-09-23 00:00:00, 21.6, 34.2, 27.42, 0.0
1971-09-24 00:00:00, 21.8, 35.2, 27.82, 0.0
1971-09-25 00:00:00, 22.0, 33.4, 27.44, 0.0
1971-09-26 00:00:00, 22.5, 33.5, 27.44, 0.0
1971-09-27 00:00:00, 22.6, 33.2, 27.3, 0.0
1971-09-28 00:00:00, 22.0, 33.4, 27.16, 0.0
1971-09-29 00:00:00, 21.7, 33.4, 27.22, 0.0
1971-09-30 00:00:00, 23.2, 33.4, 27.68, 0.0
1971-10-01 00:00:00, 22.8, 32.4, 27.14, 0.8
1971-10-02 00:00:00, 22.3, 33.7, 27.16, 0.0
1971-10-03 00:00:00, 22.2, 34.8, 27.56, 0.0
1971-10-04 00:00:00, 23.7, 34.0, 27.88, 0.0
1971-10-05 00:00:00, 23.5, 33.4, 27.56, 0.0
1971-10-06 00:00:00, 23.0, 32.6, 26.8, 0.0
1971-10-07 00:00:00, 23.5, 33.3, 26.82, 0.0
1971-10-08 00:00:00, 23.0, 32.2, 27.04, 0.0
1971-10-09 00:00:00, 23.9, 34.0, 27.54, 0.0
1971-10-10 00:00:00, 22.6, 34.0, 27.64, 0.0
1971-10-11 00:00:00, 22.0, 32.6, 27.58, 0.0
1971-10-12 00:00:00, 22.4, 35.3, 28.06, 0.0
1971-10-13 00:00:00, 20.2, 35.0, 27.68, 0.0
1971-10-14 00:00:00, 24.8, 35.0, 28.52, 0.0
1971-10-15 00:00:00, 20.8, 33.8, 27.24, 0.0
1971-10-16 00:00:00, 22.5, 33.8, 27.88, 0.0
1971-10-17 00:00:00, 21.6, 34.6, 27.76, 0.0
1971-10-18 00:00:00, 21.6, 34.4, 27.72, 0.0
1971-10-19 00:00:00, 22.8, 34.6, 27.72, 0.0
1971-10-20 00:00:00, 24.0, 33.2, 27.94, 0.0
1971-10-21 00:00:00, 23.6, 33.6, 27.68, 0.0
1971-10-22 00:00:00, 23.6, 30.6, 26.4, 0.8
1971-10-23 00:00:00, 22.4, 33.5, 27.1, 1.2
1971-10-24 00:00:00, 21.4, 33.6, 27.52, 0.0
1971-10-25 00:00:00, 23.2, 33.2, 27.28, 0.0
1971-10-26 00:00:00, 23.2, 31.4, 26.28, 0.0
1971-10-27 00:00:00, 21.6, 0.0, 0.0, 0.0
1971-12-01 00:00:00, 23.0, 33.4, 27.56, 0.0
1971-12-02 00:00:00, 22.0, 33.0, 26.88, 0.0
1971-12-03 00:00:00, 22.5, 33.7, 27.48, 0.0
1971-12-04 00:00:00, 23.8, 33.8, 27.68, 0.0
1971-12-05 00:00:00, 23.0, 33.4, 27.42, 0.0
1971-12-06 00:00:00, 23.8, 33.6, 28.02, 0.0
1971-12-07 00:00:00, 23.8, 32.8, 27.88, 0.0
1971-12-08 00:00:00, 22.8, 33.8, 27.7, 0.0
1971-12-09 00:00:00, 23.0, 33.6, 27.92, 0.0
1971-12-10 00:00:00, 22.8, 35.0, 28.32, 0.0
1971-12-11 00:00:00, 22.2, 34.0, 27.64, 0.0
1971-12-12 00:00:00, 20.0, 35.2, 27.46, 0.0
1973-04-01 00:00:00, 23.8, 33.5, 28.06, 0.0
1973-04-02 00:00:00, 24.1, 33.5, 27.68, 2.9
1973-04-03 00:00:00, 23.3, 33.8, 27.92, 1.2
1973-04-04 00:00:00, 24.7, 30.2, 26.26, 0.0
1973-04-05 00:00:00, 22.2, 31.6, 26.52, 23.4
1973-04-06 00:00:00, 23.2, 30.5, 26.54, 0.0
1973-04-07 00:00:00, 22.8, 30.9, 26.74, 6.8
1973-04-08 00:00:00, 23.4, 30.9, 25.46, 18.7
1973-04-09 00:00:00, 22.8, 31.6, 26.3, 55.2
1973-04-10 00:00:00, 22.2, 30.1, 25.74, 23.2
1973-04-11 00:00:00, 22.5, 28.4, 24.38, 38.4
1973-04-12 00:00:00, 21.9, 28.5, 25.06, 23.3
1973-04-13 00:00:00, 23.4, 30.2, 25.92, 2.6
1973-04-14 00:00:00, 22.9, 31.1, 26.26, 0.0
1973-04-15 00:00:00, 23.6, 29.5, 26.06, 0.0
1973-04-16 00:00:00, 23.2, 31.6, 26.92, 14.1
1973-04-17 00:00:00, 22.9, 31.4, 27.0, 0.0
1973-04-18 00:00:00, 23.1, 31.3, 26.16, 8.2
1973-04-19 00:00:00, 22.3, 31.4, 25.76, 3.3
1973-04-20 00:00:00, 22.0, 31.6, 26.14, 3.6
1973-04-21 00:00:00, 23.0, 30.7, 26.18, 3.8
1973-04-22 00:00:00, 23.1, 31.2, 26.32, 9.3
1973-04-23 00:00:00, 21.9, 29.6, 26.28, 4.6
1973-04-24 00:00:00, 23.5, 30.0, 25.66, 0.0
1973-04-25 00:00:00, 23.0, 28.4, 25.52, 10.6
1973-04-26 00:00:00, 22.6, 29.8, 26.14, 21.5
1973-04-27 00:00:00, 23.2, 30.0, 25.8, 3.2
1973-04-28 00:00:00, 22.6, 30.0, 25.12, 20.3
1973-04-29 00:00:00, 22.7, 30.4, 26.0, 1.9
1973-04-30 00:00:00, 22.8, 31.2, 26.36, 0.4
1973-05-01 00:00:00, 24.9, 31.8, 27.1, 1.5
1973-05-02 00:00:00, 23.4, 30.4, 26.34, 0.0
1973-05-03 00:00:00, 24.9, 31.8, 26.72, 4.8
1973-05-04 00:00:00, 22.5, 31.8, 27.06, 7.3
1973-05-05 00:00:00, 23.0, 32.2, 26.42, 0.0
1973-05-06 00:00:00, 23.2, 31.9, 27.32, 0.0
1973-05-07 00:00:00, 23.2, 31.7, 26.94, 0.0
1973-05-08 00:00:00, 23.7, 31.8, 27.14, 0.0
1973-05-09 00:00:00, 23.1, 31.0, 26.6, 0.0
1973-05-10 00:00:00, 23.1, 31.8, 26.46, 4.5
1973-05-11 00:00:00, 22.3, 30.4, 26.26, 18.4
1973-05-12 00:00:00, 22.5, 31.1, 26.16, 2.8
1973-05-13 00:00:00, 22.1, 30.8, 26.52, 0.0
1973-05-14 00:00:00, 22.4, 31.5, 26.06, 0.0
1973-05-15 00:00:00, 22.9, 31.4, 26.96, 8.6
1973-05-16 00:00:00, 22.2, 30.8, 25.64, 0.9
1973-05-17 00:00:00, 21.8, 31.0, 25.88, 37.2
1973-05-18 00:00:00, 21.5, 31.2, 25.86, 8.8
1973-05-19 00:00:00, 22.7, 30.6, 25.94, 9.4
1973-05-20 00:00:00, 21.2, 31.1, 25.86, 17.2
1973-05-21 00:00:00, 22.1, 31.4, 26.22, 0.0
1973-05-22 00:00:00, 21.9, 31.3, 25.72, 0.5
1973-05-23 00:00:00, 21.8, 31.6, 25.76, 0.0
1973-05-24 00:00:00, 23.0, 29.8, 26.04, 19.0
1973-05-25 00:00:00, 22.1, 30.3, 25.64, 10.8
1973-05-26 00:00:00, 22.1, 28.9, 25.32, 8.8
1973-05-27 00:00:00, 22.8, 30.3, 26.06, 12.5
1973-05-28 00:00:00, 21.8, 30.8, 26.14, 0.5
1973-05-29 00:00:00, 21.6, 30.0, 25.58, 0.0
1973-05-30 00:00:00, 21.8, 30.2, 25.72, 4.0
1973-05-31 00:00:00, 21.5, 31.2, 26.18, 3.0
1973-06-01 00:00:00, 22.2, 29.6, 25.96, 8.0
1973-06-02 00:00:00, 22.3, 31.0, 26.18, 3.6
1973-06-03 00:00:00, 23.1, 30.0, 25.98, 0.3
1973-06-04 00:00:00, 22.5, 30.9, 25.84, 0.0
1973-06-05 00:00:00, 21.3, 31.6, 26.54, 1.0
1973-06-06 00:00:00, 21.5, 30.4, 25.54, 3.8
1973-06-07 00:00:00, 22.0, 30.2, 25.84, 0.5
1973-06-08 00:00:00, 22.0, 30.1, 25.7, 3.1
1973-06-09 00:00:00, 22.9, 30.3, 26.12, 2.0
1973-06-10 00:00:00, 21.0, 30.8, 25.58, 0.7
1973-06-11 00:00:00, 21.6, 30.8, 26.08, 1.0
1973-06-12 00:00:00, 21.5, 30.4, 25.9, 0.0
1973-06-13 00:00:00, 20.8, 31.0, 26.64, 2.8
1973-06-14 00:00:00, 23.4, 26.8, 24.76, 0.0
1973-06-15 00:00:00, 21.4, 30.4, 25.5, 0.0
1973-06-16 00:00:00, 21.4, 29.4, 25.38, 0.0
1973-06-17 00:00:00, 22.3, 30.2, 25.98, 2.6
1973-06-18 00:00:00, 21.6, 30.8, 26.24, 4.1
1973-06-19 00:00:00, 21.4, 31.4, 26.12, 0.0
1973-06-20 00:00:00, 21.6, 31.4, 25.96, 0.0
1973-06-21 00:00:00, 22.2, 29.4, 25.68, 1.8
1973-06-22 00:00:00, 20.6, 30.7, 25.66, 16.1
1973-06-23 00:00:00, 20.2, 30.9, 25.38, 5.0
1973-06-24 00:00:00, 20.4, 30.2, 25.64, 0.0
1973-06-25 00:00:00, 22.0, 28.8, 25.0, 0.0
1973-06-26 00:00:00, 20.8, 31.2, 25.22, 9.6
1973-06-27 00:00:00, 21.4, 31.3, 25.94, 5.1
1973-06-28 00:00:00, 21.4, 30.9, 25.78, 0.0
1973-06-29 00:00:00, 22.0, 31.5, 26.26, 0.0
1973-06-30 00:00:00, 21.5, 30.9, 25.98, 0.0
1973-07-01 00:00:00, 21.5, 29.3, 25.04, 0.0
1973-07-02 00:00:00, 22.1, 28.8, 25.02, 6.0
1973-07-03 00:00:00, 20.8, 30.8, 25.22, 0.0
1973-07-04 00:00:00, 20.1, 30.8, 25.16, 0.0
1973-07-05 00:00:00, 21.1, 28.3, 24.12, 0.0
1973-07-06 00:00:00, 19.6, 30.2, 24.6, 18.1
1973-07-07 00:00:00, 19.6, 30.3, 25.06, 0.0
1973-07-08 00:00:00, 20.1, 29.1, 24.62, 0.5
1973-07-09 00:00:00, 20.4, 27.4, 24.04, 5.0
1973-07-10 00:00:00, 22.0, 29.4, 25.16, 11.8
1973-07-11 00:00:00, 21.5, 30.1, 25.14, 2.0
1973-07-12 00:00:00, 19.8, 30.6, 24.74, 0.0
1973-07-13 00:00:00, 21.4, 29.5, 25.2, 3.0
1973-07-14 00:00:00, 20.4, 31.3, 24.98, 0.0
1973-07-15 00:00:00, 20.6, 30.8, 25.56, 47.0
1973-07-16 00:00:00, 21.3, 30.0, 24.86, 20.2
1973-07-17 00:00:00, 20.5, 29.7, 24.6, 1.4
1973-07-18 00:00:00, 21.7, 30.7, 25.78, 0.0
1973-07-19 00:00:00, 21.3, 31.0, 26.1, 0.0
1973-07-20 00:00:00, 21.6, 31.5, 25.66, 0.0
1973-07-21 00:00:00, 21.2, 31.3, 25.32, 0.0
1973-07-22 00:00:00, 21.9, 29.9, 25.18, 0.0
1973-07-23 00:00:00, 21.4, 29.7, 25.08, 0.0
1973-07-24 00:00:00, 22.0, 30.3, 25.6, 0.0
1973-07-25 00:00:00, 21.0, 30.2, 25.08, 0.0
1973-07-26 00:00:00, 21.8, 30.9, 25.7, 0.0
1973-07-27 00:00:00, 20.0, 31.4, 24.96, 0.1
1973-07-28 00:00:00, 20.1, 31.4, 24.9, 0.0
1973-07-29 00:00:00, 21.4, 32.1, 26.02, 0.0
1973-07-30 00:00:00, 21.4, 31.0, 25.2, 0.0
1973-07-31 00:00:00, 18.7, 31.1, 24.38, 0.0
1973-08-01 00:00:00, 22.0, 32.5, 25.44, 0.0
1973-08-02 00:00:00, 22.2, 32.2, 25.62, 0.0
1973-08-03 00:00:00, 21.2, 32.8, 24.84, 0.0
1973-08-04 00:00:00, 19.8, 31.6, 25.16, 4.0
1973-08-05 00:00:00, 21.1, 31.0, 25.44, 9.0
1973-08-06 00:00:00, 21.2, 31.7, 25.48, 0.0
1973-08-07 00:00:00, 20.6, 31.3, 25.32, 0.0
1973-08-08 00:00:00, 21.2, 32.1, 25.66, 0.0
1973-08-09 00:00:00, 18.6, 32.0, 25.06, 0.0
1973-08-10 00:00:00, 19.4, 31.8, 25.94, 0.0
1973-08-11 00:00:00, 20.8, 32.4, 25.86, 0.0
1973-08-12 00:00:00, 18.6, 32.9, 25.76, 0.0
1973-08-13 00:00:00, 20.9, 32.7, 25.68, 0.0
1973-08-14 00:00:00, 19.7, 33.0, 26.1, 0.0
1973-08-15 00:00:00, 19.0, 32.5, 25.48, 0.0
1973-08-16 00:00:00, 19.3, 33.3, 26.54, 0.0
1973-08-17 00:00:00, 21.2, 32.8, 26.2, 0.0
1973-08-18 00:00:00, 21.0, 32.5, 26.2, 0.0
1973-08-19 00:00:00, 19.0, 33.6, 25.86, 0.0
1973-08-20 00:00:00, 18.2, 33.4, 26.62, 0.0
1973-08-21 00:00:00, 19.8, 33.1, 26.32, 0.0
1973-08-22 00:00:00, 19.9, 33.5, 25.7, 0.0
1973-08-23 00:00:00, 18.7, 33.8, 26.14, 0.0
1973-08-24 00:00:00, 18.4, 34.3, 26.46, 0.0
1973-08-25 00:00:00, 18.0, 33.7, 26.12, 0.0
1973-08-26 00:00:00, 19.0, 33.0, 25.8, 0.0
1973-08-27 00:00:00, 18.8, 33.5, 26.36, 0.0
1973-08-28 00:00:00, 19.8, 34.5, 26.34, 0.0
1973-08-29 00:00:00, 19.2, 35.3, 25.98, 0.0
1973-08-30 00:00:00, 17.5, 35.9, 25.46, 0.0
1973-08-31 00:00:00, 19.4, 35.0, 26.92, 0.0
1973-09-01 00:00:00, 21.6, 34.1, 27.06, 0.0
1973-09-02 00:00:00, 22.0, 34.0, 27.6, 0.0
1973-09-03 00:00:00, 21.1, 34.0, 27.12, 0.0
1973-09-04 00:00:00, 20.2, 34.5, 26.7, 0.0
1973-09-05 00:00:00, 19.2, 33.9, 26.18, 0.0
1973-09-06 00:00:00, 19.5, 33.7, 26.66, 0.0
1973-09-07 00:00:00, 20.7, 33.5, 26.88, 0.0
1973-09-08 00:00:00, 22.1, 34.2, 27.82, 0.0
1973-09-09 00:00:00, 20.8, 34.6, 26.86, 0.0
1973-09-10 00:00:00, 22.1, 32.3, 26.88, 0.0
1973-09-11 00:00:00, 18.2, 33.2, 25.32, 0.0
1973-09-12 00:00:00, 20.4, 33.3, 26.62, 0.0
1973-09-13 00:00:00, 20.4, 33.2, 25.92, 0.0
1973-09-14 00:00:00, 20.2, 33.0, 26.88, 1.0
1973-09-15 00:00:00, 20.9, 32.2, 26.54, 0.0
1973-09-16 00:00:00, 20.7, 33.3, 26.76, 1.6
1973-09-17 00:00:00, 21.3, 33.6, 27.16, 0.0
1973-09-18 00:00:00, 20.8, 32.4, 26.6, 1.4
1973-09-19 00:00:00, 21.4, 33.7, 27.22, 0.0
1973-09-20 00:00:00, 21.7, 32.9, 26.68, 0.0
1973-09-21 00:00:00, 21.9, 33.1, 27.12, 0.0
1973-09-22 00:00:00, 20.9, 34.6, 26.98, 0.0
1973-09-23 00:00:00, 20.2, 35.4, 27.94, 0.0
1973-09-24 00:00:00, 21.8, 34.5, 27.26, 0.0
1973-09-25 00:00:00, 21.0, 35.3, 27.72, 0.0
1973-09-26 00:00:00, 20.9, 35.6, 28.16, 0.0
1973-09-27 00:00:00, 20.2, 35.4, 27.96, 0.0
1973-09-28 00:00:00, 22.0, 34.3, 27.72, 0.0
1973-09-29 00:00:00, 22.9, 33.4, 27.08, 0.3
1973-09-30 00:00:00, 19.2, 33.4, 25.7, 0.0
1973-10-01 00:00:00, 21.0, 33.3, 26.38, 0.0
1973-10-02 00:00:00, 20.8, 33.8, 26.74, 0.0
1973-10-03 00:00:00, 21.9, 34.0, 26.86, 0.3
1973-10-04 00:00:00, 23.6, 35.1, 28.68, 0.0
1973-10-05 00:00:00, 19.7, 34.8, 27.3, 0.0
1973-10-06 00:00:00, 20.0, 35.5, 27.52, 0.0
1973-10-07 00:00:00, 21.0, 35.0, 27.48, 0.0
1973-10-08 00:00:00, 20.1, 35.0, 27.84, 0.0
1973-10-09 00:00:00, 21.2, 34.7, 27.32, 0.0
1973-10-10 00:00:00, 21.3, 35.1, 27.92, 0.0
1973-10-11 00:00:00, 21.5, 35.8, 28.26, 0.0
1973-10-12 00:00:00, 22.0, 34.8, 27.66, 0.0
1973-10-13 00:00:00, 21.7, 34.1, 27.68, 0.0
1973-10-14 00:00:00, 19.8, 34.8, 27.36, 0.0
1973-10-15 00:00:00, 21.5, 34.2, 27.14, 0.0
1973-10-16 00:00:00, 20.9, 34.1, 26.92, 0.0
1973-10-17 00:00:00, 21.1, 35.7, 28.2, 0.0
1973-10-18 00:00:00, 21.4, 35.5, 28.22, 0.0
1973-10-19 00:00:00, 23.1, 35.1, 27.74, 0.0
1973-10-20 00:00:00, 22.0, 35.2, 28.26, 0.0
1973-10-21 00:00:00, 21.3, 34.5, 27.96, 0.0
1973-10-22 00:00:00, 22.4, 33.3, 27.64, 0.0
1973-10-23 00:00:00, 0.0, 34.7, 23.5, 0.0
1973-10-24 00:00:00, 0.0, 34.4, 23.4, 0.0
1973-10-25 00:00:00, 0.0, 34.6, 23.2, 0.0
1973-10-26 00:00:00, 0.0, 32.7, 22.7, 0.6
1973-10-27 00:00:00, 0.0, 35.6, 23.8, 0.0
1973-10-28 00:00:00, 0.0, 35.4, 23.8, 0.0
1973-10-29 00:00:00, 0.0, 34.7, 23.5, 0.0
1973-10-30 00:00:00, 0.0, 35.4, 24.1, 0.0
1973-10-31 00:00:00, 0.0, 34.5, 23.8, 0.0
1973-11-01 00:00:00, 0.0, 35.8, 24.3, 0.0
1973-11-02 00:00:00, 0.0, 35.7, 24.2, 0.0
1973-11-03 00:00:00, 0.0, 34.9, 23.4, 0.0
1973-11-04 00:00:00, 0.0, 34.2, 23.2, 0.0
1973-11-05 00:00:00, 0.0, 32.7, 22.8, 0.0
1973-11-06 00:00:00, 0.0, 34.7, 23.6, 0.0
1973-11-07 00:00:00, 0.0, 33.4, 23.0, 0.0
1973-11-08 00:00:00, 0.0, 35.1, 23.6, 0.0
1973-11-09 00:00:00, 0.0, 34.6, 23.0, 0.0
1973-11-10 00:00:00, 0.0, 35.2, 23.7, 0.0
1973-11-11 00:00:00, 0.0, 35.2, 24.0, 0.0
