data,temp_min,temp_max,temp_media,precipitacao
1999-11-10 00:00:00, 16.0, 22.7, 18.5, 7.9
1999-11-11 00:00:00, 14.9, 26.6, 20.6, 0.0
1999-11-12 00:00:00, 17.8, 29.9, 22.94, 2.3
1999-11-13 00:00:00, 18.0, 28.8, 23.02, 0.0
1999-11-14 00:00:00, 17.0, 30.2, 23.8, 0.0
1999-11-15 00:00:00, 16.9, 29.6, 23.36, 0.0
1999-11-16 00:00:00, 15.0, 29.2, 22.96, 0.0
1999-11-17 00:00:00, 15.2, 30.1, 22.78, 0.0
1999-11-18 00:00:00, 15.2, 30.4, 23.0, 0.0
1999-11-19 00:00:00, 16.2, 31.3, 24.58, 0.0
1999-11-20 00:00:00, 19.4, 29.4, 23.8, 0.0
1999-11-21 00:00:00, 18.7, 32.8, 25.7, 0.5
1999-11-22 00:00:00, 20.7, 35.0, 27.86, 0.0
1999-11-23 00:00:00, 20.0, 34.6, 27.0, 0.0
1999-11-24 00:00:00, 20.4, 33.9, 26.66, 0.0
1999-11-25 00:00:00, 19.8, 35.0, 24.64, 0.0
1999-11-26 00:00:00, 18.4, 30.1, 24.48, 11.2
1999-11-27 00:00:00, 20.0, 33.0, 26.2, 0.0
1999-11-28 00:00:00, 19.4, 33.2, 26.68, 0.0
1999-11-29 00:00:00, 19.2, 34.4, 26.06, 0.0
1999-11-30 00:00:00, 19.2, 34.3, 26.06, 0.0
1999-12-01 00:00:00, 18.4, 34.7, 27.3, 0.0
1999-12-02 00:00:00, 19.8, 33.8, 27.48, 0.8
1999-12-03 00:00:00, 21.8, 32.6, 24.6, 0.0
1999-12-04 00:00:00, 18.2, 34.2, 25.48, 34.6
1999-12-05 00:00:00, 20.5, 34.9, 26.18, 0.0
1999-12-06 00:00:00, 21.1, 28.8, 25.2, 0.0
1999-12-07 00:00:00, 22.0, 29.2, 25.68, 0.0
1999-12-08 00:00:00, 20.8, 31.8, 23.8, 2.7
1999-12-09 00:00:00, 14.8, 30.8, 25.12, 23.2
1999-12-10 00:00:00, 22.1, 27.8, 24.64, 0.0
1999-12-11 00:00:00, 20.2, 25.8, 22.42, 0.4
1999-12-12 00:00:00, 20.6, 26.6, 22.86, 1.7
1999-12-13 00:00:00, 19.2, 25.3, 21.94, 69.1
1999-12-14 00:00:00, 19.3, 30.4, 24.34, 94.9
1999-12-15 00:00:00, 21.0, 31.2, 25.42, 0.4
1999-12-16 00:00:00, 19.7, 32.4, 26.0, 0.0
1999-12-17 00:00:00, 20.2, 33.4, 27.42, 0.0
1999-12-18 00:00:00, 22.4, 34.5, 28.42, 0.0
1999-12-19 00:00:00, 24.1, 35.8, 29.76, 0.0
1999-12-20 00:00:00, 23.9, 35.0, 29.36, 0.0
1999-12-21 00:00:00, 22.7, 34.4, 28.96, 0.0
1999-12-22 00:00:00, 23.8, 32.9, 26.42, 0.0
1999-12-23 00:00:00, 21.2, 31.6, 26.52, 0.0
1999-12-24 00:00:00, 19.8, 31.5, 26.46, 0.0
1999-12-25 00:00:00, 19.3, 29.4, 24.58, 0.0
1999-12-26 00:00:00, 22.0, 33.0, 28.38, 0.0
1999-12-27 00:00:00, 23.0, 33.4, 27.26, 0.0
1999-12-28 00:00:00, 21.8, 32.8, 26.84, 21.9
1999-12-29 00:00:00, 20.7, 34.0, 25.52, 0.6
1999-12-30 00:00:00, 20.7, 33.0, 27.7, 17.5
1999-12-31 00:00:00, 23.8, 31.1, 26.32, 0.0
2000-01-01 00:00:00, 22.7, 30.1, 25.82, 0.8
2000-01-02 00:00:00, 21.5, 28.2, 24.74, 0.0
2000-01-03 00:00:00, 20.0, 29.4, 25.04, 0.0
2000-01-04 00:00:00, 21.6, 31.4, 25.96, 0.0
2000-01-05 00:00:00, 21.4, 32.4, 25.48, 0.0
2000-01-06 00:00:00, 21.4, 32.2, 26.78, 0.0
2000-01-07 00:00:00, 21.0, 27.8, 23.28, 2.0
2000-01-08 00:00:00, 19.6, 30.4, 24.36, 9.8
2000-01-09 00:00:00, 21.8, 32.0, 24.92, 0.0
2000-01-10 00:00:00, 21.7, 32.5, 25.78, 8.0
2000-01-11 00:00:00, 23.2, 33.4, 26.72, 0.0
2000-01-12 00:00:00, 21.2, 31.4, 25.0, 0.3
2000-01-13 00:00:00, 20.4, 33.1, 27.5, 29.1
2000-01-14 00:00:00, 23.5, 34.2, 26.5, 0.0
2000-01-15 00:00:00, 21.6, 34.5, 27.7, 5.8
2000-01-16 00:00:00, 24.1, 35.2, 29.38, 0.0
2000-01-17 00:00:00, 25.4, 34.4, 28.32, 0.2
2000-01-18 00:00:00, 22.7, 34.6, 28.46, 0.0
2000-01-19 00:00:00, 24.6, 35.4, 28.4, 0.0
2000-01-20 00:00:00, 22.0, 30.4, 25.32, 14.9
2000-01-21 00:00:00, 21.4, 33.2, 27.24, 0.0
2000-01-22 00:00:00, 22.6, 34.0, 28.4, 0.0
2000-01-23 00:00:00, 24.2, 34.6, 29.68, 0.0
2000-01-24 00:00:00, 20.2, 34.2, 27.76, 0.0
2000-01-25 00:00:00, 23.4, 35.2, 28.16, 0.0
2000-01-26 00:00:00, 23.6, 32.4, 25.96, 0.0
2000-01-27 00:00:00, 20.3, 28.8, 24.76, 17.2
2000-01-28 00:00:00, 18.7, 31.0, 24.68, 0.0
2000-01-29 00:00:00, 18.2, 31.6, 25.04, 0.0
2000-01-30 00:00:00, 19.5, 30.2, 24.08, 0.0
2000-01-31 00:00:00, 21.8, 31.2, 24.32, 3.0
2000-02-01 00:00:00, 21.1, 31.2, 26.18, 21.6
2000-02-02 00:00:00, 23.2, 33.8, 28.52, 0.2
2000-02-03 00:00:00, 23.1, 29.3, 25.1, 1.9
2000-02-04 00:00:00, 22.3, 29.4, 25.62, 0.2
2000-02-05 00:00:00, 21.4, 31.2, 26.16, 3.2
2000-02-06 00:00:00, 21.5, 32.2, 27.46, 0.0
2000-02-07 00:00:00, 22.0, 31.6, 26.0, 0.0
2000-02-08 00:00:00, 20.0, 30.4, 25.24, 0.0
2000-02-09 00:00:00, 21.8, 30.8, 25.84, 0.0
2000-02-10 00:00:00, 21.4, 29.2, 23.2, 10.2
2000-02-11 00:00:00, 21.1, 29.0, 24.08, 16.6
2000-02-12 00:00:00, 21.8, 24.6, 23.18, 17.5
2000-02-13 00:00:00, 20.6, 25.4, 22.16, 16.0
2000-02-14 00:00:00, 20.5, 30.2, 23.92, 66.8
2000-02-15 00:00:00, 21.8, 32.0, 25.3, 1.7
2000-02-16 00:00:00, 21.8, 30.6, 25.24, 0.0
2000-02-17 00:00:00, 18.8, 25.3, 21.34, 4.6
2000-02-18 00:00:00, 17.7, 28.4, 23.2, 0.0
2000-02-19 00:00:00, 17.8, 30.8, 24.52, 0.0
2000-02-20 00:00:00, 19.3, 31.4, 25.06, 0.0
2000-02-21 00:00:00, 20.4, 31.7, 23.06, 0.0
2000-02-22 00:00:00, 20.1, 30.2, 23.26, 50.8
2000-02-23 00:00:00, 21.0, 31.6, 24.24, 7.4
2000-02-24 00:00:00, 21.3, 32.9, 27.08, 58.4
2000-02-25 00:00:00, 23.5, 34.2, 28.12, 0.0
2000-02-26 00:00:00, 24.3, 33.6, 27.94, 0.0
2000-02-27 00:00:00, 24.0, 32.8, 27.2, 0.0
2000-02-28 00:00:00, 22.2, 30.0, 26.26, 0.0
2000-02-29 00:00:00, 22.2, 30.4, 25.68, 27.6
2000-03-01 00:00:00, 20.6, 31.8, 23.94, 1.9
2000-03-02 00:00:00, 20.4, 30.2, 25.2, 44.7
2000-03-03 00:00:00, 23.0, 29.8, 25.78, 0.0
2000-03-04 00:00:00, 21.4, 27.1, 24.06, 31.8
2000-03-05 00:00:00, 21.8, 28.7, 24.54, 0.8
2000-03-06 00:00:00, 22.0, 32.2, 26.08, 6.8
2000-03-07 00:00:00, 23.2, 31.6, 26.0, 0.0
2000-03-08 00:00:00, 20.0, 27.4, 23.74, 0.0
2000-03-09 00:00:00, 17.1, 28.8, 23.62, 0.0
2000-03-10 00:00:00, 19.2, 28.8, 23.84, 0.0
2000-03-11 00:00:00, 20.0, 25.0, 22.36, 11.6
2000-03-12 00:00:00, 20.8, 29.6, 24.96, 0.0
2000-03-13 00:00:00, 19.2, 30.2, 24.36, 0.0
2000-03-14 00:00:00, 20.8, 25.4, 22.56, 0.0
2000-03-15 00:00:00, 20.9, 26.2, 23.58, 0.6
2000-03-16 00:00:00, 21.4, 28.4, 24.48, 15.3
2000-03-17 00:00:00, 22.4, 31.6, 26.08, 4.0
2000-03-18 00:00:00, 21.0, 30.0, 25.44, 16.4
2000-03-19 00:00:00, 20.7, 28.0, 24.6, 0.8
2000-03-20 00:00:00, 19.8, 29.6, 24.56, 0.0
2000-03-21 00:00:00, 19.9, 29.0, 24.3, 0.0
2000-03-22 00:00:00, 21.5, 30.1, 24.28, 0.0
2000-03-23 00:00:00, 21.2, 31.0, 25.8, 47.8
2000-03-24 00:00:00, 22.1, 32.8, 26.82, 0.0
2000-03-25 00:00:00, 21.4, 31.6, 26.4, 0.8
2000-03-26 00:00:00, 20.0, 31.4, 26.16, 0.0
2000-03-27 00:00:00, 21.2, 30.2, 24.88, 0.0
2000-03-28 00:00:00, 19.2, 29.9, 23.54, 5.6
2000-03-29 00:00:00, 20.6, 27.0, 22.84, 0.0
2000-03-30 00:00:00, 19.0, 29.4, 24.04, 0.0
2000-03-31 00:00:00, 19.4, 31.0, 25.18, 0.0
2000-04-01 00:00:00, 21.9, 32.2, 26.34, 0.0
2000-04-02 00:00:00, 21.0, 30.1, 24.66, 0.0
2000-04-03 00:00:00, 18.5, 29.0, 23.48, 0.0
2000-04-04 00:00:00, 18.0, 29.7, 23.92, 0.0
2000-04-05 00:00:00, 17.8, 29.8, 23.96, 0.0
2000-04-06 00:00:00, 19.4, 31.1, 25.1, 0.0
2000-04-07 00:00:00, 19.6, 31.6, 25.68, 0.0
2000-04-08 00:00:00, 22.3, 32.2, 26.78, 0.0
2000-04-09 00:00:00, 21.3, 32.2, 26.52, 0.0
2000-04-10 00:00:00, 21.1, 33.6, 26.86, 0.0
2000-04-11 00:00:00, 21.7, 32.9, 26.68, 0.0
2000-04-12 00:00:00, 20.0, 33.0, 26.34, 0.0
2000-04-13 00:00:00, 21.2, 33.1, 27.1, 0.0
2000-04-14 00:00:00, 23.3, 33.5, 27.92, 0.0
2000-04-15 00:00:00, 22.5, 32.3, 26.84, 0.0
2000-04-16 00:00:00, 21.3, 31.2, 25.84, 0.0
2000-04-17 00:00:00, 19.9, 29.5, 24.62, 0.0
2000-04-18 00:00:00, 19.2, 26.2, 21.56, 10.7
2000-04-19 00:00:00, 19.2, 24.0, 20.48, 2.3
2000-04-20 00:00:00, 13.6, 24.0, 17.92, 0.2
2000-04-21 00:00:00, 12.2, 24.6, 18.0, 0.0
2000-04-22 00:00:00, 13.5, 27.0, 20.46, 0.0
2000-04-23 00:00:00, 16.0, 27.4, 20.96, 0.0
2000-04-24 00:00:00, 17.1, 28.8, 22.34, 0.0
2000-04-25 00:00:00, 18.3, 30.8, 24.22, 0.0
2000-04-26 00:00:00, 18.4, 31.2, 24.34, 0.0
2000-04-27 00:00:00, 20.8, 30.0, 24.96, 0.0
2000-04-28 00:00:00, 20.8, 30.4, 24.64, 0.0
2000-04-29 00:00:00, 19.7, 30.4, 24.62, 0.0
2000-04-30 00:00:00, 19.9, 31.4, 24.86, 0.0
2000-05-01 00:00:00, 22.2, 31.0, 24.64, 0.0
2000-05-02 00:00:00, 20.6, 32.4, 25.84, 0.0
2000-05-03 00:00:00, 21.4, 30.6, 25.48, 0.0
2000-05-04 00:00:00, 22.1, 30.8, 25.7, 0.0
2000-05-05 00:00:00, 21.1, 32.3, 26.3, 0.0
2000-05-06 00:00:00, 15.6, 26.8, 18.4, 2.6
2000-05-07 00:00:00, 10.8, 25.4, 18.16, 0.0
2000-05-08 00:00:00, 14.4, 27.2, 20.76, 0.0
2000-05-09 00:00:00, 16.2, 27.0, 21.12, 0.0
2000-05-10 00:00:00, 16.0, 26.6, 20.6, 0.0
2000-05-11 00:00:00, 14.2, 24.6, 18.56, 0.0
2000-05-12 00:00:00, 14.1, 26.6, 20.12, 0.0
2000-05-13 00:00:00, 15.6, 28.4, 21.52, 0.0
2000-05-14 00:00:00, 16.6, 29.4, 22.12, 0.0
2000-05-15 00:00:00, 19.3, 30.2, 23.7, 0.0
2000-05-16 00:00:00, 18.0, 31.2, 23.04, 0.0
2000-05-17 00:00:00, 15.4, 24.2, 18.12, 0.9
2000-05-18 00:00:00, 12.0, 17.6, 15.32, 0.0
2000-05-19 00:00:00, 11.0, 23.0, 16.96, 0.0
2000-05-20 00:00:00, 13.1, 20.9, 16.66, 0.0
2000-05-21 00:00:00, 13.7, 22.8, 17.88, 0.0
2000-05-22 00:00:00, 13.2, 25.5, 18.78, 0.0
2000-05-23 00:00:00, 14.3, 27.2, 19.84, 0.0
2000-05-24 00:00:00, 15.7, 28.2, 21.26, 0.0
2000-05-25 00:00:00, 17.8, 29.4, 22.64, 0.0
2000-05-26 00:00:00, 16.3, 27.6, 20.12, 0.0
2000-05-27 00:00:00, 17.0, 24.6, 20.44, 9.4
2000-05-28 00:00:00, 13.6, 25.6, 18.38, 0.0
2000-05-29 00:00:00, 11.7, 26.0, 17.64, 0.0
2000-05-30 00:00:00, 13.4, 18.4, 15.0, 0.0
2000-05-31 00:00:00, 12.2, 21.1, 16.68, 2.6
2000-06-01 00:00:00, 14.3, 24.0, 17.74, 0.0
2000-06-02 00:00:00, 11.9, 25.3, 17.92, 0.0
2000-06-03 00:00:00, 14.4, 23.4, 19.12, 0.0
2000-06-04 00:00:00, 15.8, 23.0, 19.1, 0.6
2000-06-05 00:00:00, 16.3, 29.1, 22.54, 0.7
2000-06-06 00:00:00, 18.0, 28.5, 21.94, 0.0
2000-06-07 00:00:00, 18.1, 28.2, 21.74, 0.0
2000-06-08 00:00:00, 18.2, 29.0, 22.44, 0.0
2000-06-09 00:00:00, 17.2, 29.3, 22.9, 0.0
2000-06-10 00:00:00, 17.8, 29.4, 22.44, 0.0
2000-06-11 00:00:00, 18.0, 29.6, 23.16, 0.0
2000-06-12 00:00:00, 20.3, 29.6, 23.74, 0.0
2000-06-13 00:00:00, 20.2, 30.8, 24.12, 0.0
2000-06-14 00:00:00, 19.7, 31.0, 23.9, 0.0
2000-06-15 00:00:00, 20.0, 31.0, 24.42, 0.0
2000-06-16 00:00:00, 20.3, 31.2, 24.7, 0.0
2000-06-17 00:00:00, 20.0, 30.1, 24.3, 0.0
2000-06-18 00:00:00, 18.5, 29.4, 21.56, 0.0
2000-06-19 00:00:00, 14.2, 23.6, 17.68, 0.0
2000-06-20 00:00:00, 12.5, 19.2, 14.4, 0.0
2000-06-21 00:00:00, 11.5, 20.0, 14.18, 5.0
2000-06-22 00:00:00, 8.1, 23.2, 14.96, 0.0
2000-06-23 00:00:00, 11.9, 27.7, 19.72, 0.0
2000-06-24 00:00:00, 15.6, 31.2, 22.78, 0.0
2000-06-25 00:00:00, 17.9, 31.4, 24.06, 0.0
2000-06-26 00:00:00, 18.9, 26.6, 22.98, 0.8
2000-06-27 00:00:00, 18.5, 29.3, 23.2, 12.9
2000-06-28 00:00:00, 18.7, 30.9, 23.54, 0.0
2000-06-29 00:00:00, 18.0, 31.4, 23.96, 0.0
2000-06-30 00:00:00, 14.9, 25.1, 19.26, 16.0
2000-07-01 00:00:00, 15.1, 28.0, 22.04, 0.0
2000-07-02 00:00:00, 18.9, 30.6, 23.92, 0.0
2000-07-03 00:00:00, 19.6, 27.7, 22.64, 0.0
2000-07-04 00:00:00, 14.7, 26.0, 19.74, 0.0
2000-07-05 00:00:00, 14.5, 27.0, 19.9, 0.0
2000-07-06 00:00:00, 16.0, 27.2, 20.7, 0.0
2000-07-07 00:00:00, 17.2, 28.8, 22.24, 0.0
2000-07-08 00:00:00, 19.0, 30.2, 23.76, 0.0
2000-07-09 00:00:00, 19.4, 31.0, 24.2, 0.0
2000-07-10 00:00:00, 19.9, 30.0, 24.02, 0.0
2000-07-11 00:00:00, 10.7, 24.4, 14.28, 0.0
2000-07-12 00:00:00, 8.2, 14.6, 9.76, 0.0
2000-07-13 00:00:00, 2.2, 18.2, 9.12, 0.0
2000-07-14 00:00:00, 4.2, 23.8, 14.56, 0.0
2000-07-15 00:00:00, 9.2, 18.4, 14.0, 0.0
2000-07-16 00:00:00, 8.6, 15.6, 10.32, 25.0
2000-07-17 00:00:00, 2.3, 17.1, 9.0, 0.0
2000-07-18 00:00:00, 5.4, 20.4, 13.56, 0.0
2000-07-19 00:00:00, 11.6, 17.1, 13.18, 0.0
2000-07-20 00:00:00, 4.8, 18.2, 9.8, 0.1
2000-07-21 00:00:00, 5.4, 23.2, 16.3, 0.0
2000-07-22 00:00:00, 12.6, 21.4, 17.74, 0.0
2000-07-23 00:00:00, 10.1, 18.6, 12.02, 35.7
2000-07-24 00:00:00, 4.0, 19.0, 11.4, 0.0
2000-07-25 00:00:00, 7.6, 22.3, 14.06, 0.0
2000-07-26 00:00:00, 9.2, 25.0, 17.08, 0.0
2000-07-27 00:00:00, 9.0, 26.2, 17.44, 0.0
2000-07-28 00:00:00, 11.6, 27.4, 18.6, 0.0
2000-07-29 00:00:00, 13.6, 29.2, 20.76, 0.0
2000-07-30 00:00:00, 16.8, 29.8, 22.2, 0.0
2000-07-31 00:00:00, 16.6, 22.6, 18.36, 0.0
2000-08-01 00:00:00, 16.0, 23.0, 19.0, 2.3
2000-08-02 00:00:00, 17.6, 28.6, 21.82, 0.2
2000-08-03 00:00:00, 18.2, 22.0, 19.48, 0.0
2000-08-04 00:00:00, 14.4, 21.7, 17.26, 0.0
2000-08-05 00:00:00, 9.2, 25.8, 17.28, 0.0
2000-08-06 00:00:00, 11.8, 24.5, 18.76, 0.0
2000-08-07 00:00:00, 17.4, 31.2, 22.96, 0.0
2000-08-08 00:00:00, 18.4, 32.3, 24.78, 0.0
2000-08-09 00:00:00, 20.4, 33.4, 23.72, 0.0
2000-08-10 00:00:00, 17.0, 25.2, 20.36, 0.0
2000-08-11 00:00:00, 15.8, 23.8, 19.64, 0.0
2000-08-12 00:00:00, 10.6, 21.1, 15.06, 0.0
2000-08-13 00:00:00, 10.3, 25.6, 17.58, 0.0
2000-08-14 00:00:00, 12.8, 31.2, 22.62, 0.0
2000-08-15 00:00:00, 17.3, 32.4, 23.08, 0.0
2000-08-16 00:00:00, 18.4, 29.4, 23.12, 1.5
2000-08-17 00:00:00, 14.7, 24.7, 18.02, 0.0
2000-08-18 00:00:00, 15.0, 26.2, 20.06, 23.3
2000-08-19 00:00:00, 13.5, 27.7, 20.08, 0.0
2000-08-20 00:00:00, 15.8, 31.2, 22.92, 0.0
2000-08-21 00:00:00, 18.4, 32.5, 25.08, 0.0
2000-08-22 00:00:00, 10.5, 32.4, 23.22, 0.0
2000-08-23 00:00:00, 20.4, 32.8, 25.44, 0.0
2000-08-24 00:00:00, 20.4, 33.2, 26.32, 0.0
2000-08-25 00:00:00, 20.4, 35.0, 27.52, 0.0
2000-08-26 00:00:00, 22.2, 34.6, 27.48, 0.0
2000-08-27 00:00:00, 18.3, 27.9, 21.1, 0.0
2000-08-28 00:00:00, 15.2, 19.6, 16.4, 17.8
2000-08-29 00:00:00, 13.6, 21.8, 16.8, 6.2
2000-08-30 00:00:00, 14.2, 25.8, 20.4, 0.0
2000-08-31 00:00:00, 18.0, 23.0, 19.5, 0.3
2000-09-01 00:00:00, 17.7, 26.0, 20.86, 25.7
2000-09-02 00:00:00, 16.9, 20.4, 17.2, 17.2
2000-09-03 00:00:00, 14.8, 21.6, 17.28, 28.8
2000-09-04 00:00:00, 12.7, 22.8, 17.02, 0.0
2000-09-05 00:00:00, 12.8, 25.6, 19.68, 0.0
2000-09-06 00:00:00, 15.2, 26.4, 20.46, 0.0
2000-09-07 00:00:00, 14.7, 28.0, 21.38, 0.0
2000-09-08 00:00:00, 15.2, 23.2, 18.36, 0.0
2000-09-09 00:00:00, 15.4, 27.6, 22.12, 16.0
2000-09-10 00:00:00, 19.1, 30.8, 25.1, 0.0
2000-09-11 00:00:00, 22.0, 34.0, 27.78, 0.0
2000-09-12 00:00:00, 17.5, 28.6, 21.0, 0.0
2000-09-13 00:00:00, 17.6, 24.8, 21.2, 35.3
2000-09-14 00:00:00, 19.3, 24.8, 21.18, 0.0
2000-09-15 00:00:00, 17.0, 27.0, 20.24, 2.4
2000-09-16 00:00:00, 16.9, 28.2, 22.02, 0.0
2000-09-17 00:00:00, 16.6, 30.4, 23.28, 0.0
2000-09-18 00:00:00, 18.2, 31.4, 25.32, 0.0
2000-09-19 00:00:00, 22.2, 33.0, 27.64, 0.0
2000-09-20 00:00:00, 22.6, 32.4, 27.02, 0.0
2000-09-21 00:00:00, 22.2, 34.3, 27.38, 0.0
2000-09-22 00:00:00, 21.5, 31.8, 26.56, 0.0
2000-09-23 00:00:00, 18.4, 33.0, 25.6, 0.0
2000-09-24 00:00:00, 19.0, 30.0, 22.6, 0.0
2000-09-25 00:00:00, 13.8, 23.8, 17.88, 6.0
2000-09-26 00:00:00, 11.4, 24.2, 17.2, 0.0
2000-09-27 00:00:00, 13.2, 23.9, 19.54, 0.0
2000-09-28 00:00:00, 16.4, 25.6, 20.08, 0.0
2000-09-29 00:00:00, 17.8, 27.9, 22.92, 0.2
2000-09-30 00:00:00, 20.5, 29.6, 24.5, 0.0
2000-10-01 00:00:00, 19.4, 31.3, 25.46, 0.0
2000-10-02 00:00:00, 21.2, 33.0, 27.16, 0.0
2000-10-03 00:00:00, 22.9, 35.3, 29.16, 0.0
2000-10-04 00:00:00, 21.3, 32.1, 24.3, 15.0
2000-10-05 00:00:00, 20.6, 28.2, 23.44, 1.0
2000-10-06 00:00:00, 15.9, 29.1, 22.32, 0.0
2000-10-07 00:00:00, 15.7, 31.4, 23.9, 0.0
2000-10-08 00:00:00, 17.4, 31.6, 25.12, 0.0
2000-10-09 00:00:00, 18.9, 34.6, 26.94, 0.0
2000-10-10 00:00:00, 21.8, 32.4, 25.16, 0.0
2000-10-11 00:00:00, 20.9, 27.7, 24.44, 2.3
2000-10-12 00:00:00, 21.7, 34.7, 28.22, 0.0
2000-10-13 00:00:00, 25.8, 34.7, 28.34, 0.0
2000-10-14 00:00:00, 21.5, 33.2, 27.0, 4.7
2000-10-15 00:00:00, 20.2, 34.5, 27.54, 0.0
2000-10-16 00:00:00, 19.9, 35.2, 28.12, 0.0
2000-10-17 00:00:00, 19.8, 35.8, 29.2, 0.0
2000-10-18 00:00:00, 24.2, 36.5, 29.68, 0.0
2000-10-19 00:00:00, 24.7, 36.4, 29.94, 0.0
2000-10-20 00:00:00, 23.7, 37.5, 29.04, 0.0
2000-10-21 00:00:00, 23.2, 36.8, 30.24, 2.3
2000-10-22 00:00:00, 21.1, 37.0, 29.4, 0.0
2000-10-23 00:00:00, 24.6, 34.7, 27.7, 0.0
2000-10-24 00:00:00, 21.5, 33.8, 26.68, 0.0
2000-10-25 00:00:00, 20.8, 28.1, 24.3, 0.0
2000-10-26 00:00:00, 20.6, 33.8, 27.46, 9.4
2000-10-27 00:00:00, 19.2, 29.9, 22.34, 19.6
2000-10-28 00:00:00, 19.0, 30.6, 24.46, 19.6
2000-10-29 00:00:00, 19.2, 29.2, 23.8, 0.0
2000-10-30 00:00:00, 15.7, 31.0, 24.0, 0.0
2000-10-31 00:00:00, 20.2, 32.7, 26.58, 0.0
2000-11-01 00:00:00, 21.2, 33.6, 27.98, 0.0
2000-11-02 00:00:00, 20.2, 32.8, 24.52, 0.0
2000-11-03 00:00:00, 20.1, 30.4, 24.96, 30.4
2000-11-04 00:00:00, 22.1, 32.7, 27.16, 0.0
2000-11-05 00:00:00, 21.6, 32.4, 24.4, 0.2
2000-11-06 00:00:00, 21.1, 31.3, 25.06, 0.0
2000-11-07 00:00:00, 22.2, 30.4, 26.04, 0.0
2000-11-08 00:00:00, 19.6, 32.0, 26.3, 0.0
2000-11-09 00:00:00, 20.4, 32.8, 26.46, 0.0
2000-11-10 00:00:00, 22.6, 34.2, 25.96, 0.0
2000-11-11 00:00:00, 21.2, 34.4, 25.32, 11.8
2000-11-12 00:00:00, 20.5, 31.0, 23.52, 7.0
2000-11-13 00:00:00, 20.6, 26.9, 23.38, 45.7
2000-11-14 00:00:00, 22.3, 31.3, 26.06, 1.0
2000-11-15 00:00:00, 21.2, 29.6, 25.0, 1.9
2000-11-16 00:00:00, 17.7, 31.0, 24.62, 0.0
2000-11-17 00:00:00, 19.1, 32.4, 26.38, 0.0
2000-11-18 00:00:00, 20.8, 28.4, 24.3, 0.0
2000-11-19 00:00:00, 17.5, 30.3, 24.76, 36.8
2000-11-20 00:00:00, 19.7, 31.9, 24.6, 0.0
2000-11-21 00:00:00, 21.2, 29.6, 24.84, 0.0
2000-11-22 00:00:00, 21.1, 31.5, 26.2, 0.8
2000-11-23 00:00:00, 23.4, 32.8, 27.42, 0.0
2000-11-24 00:00:00, 21.6, 33.0, 26.9, 0.0
2000-11-25 00:00:00, 20.5, 28.0, 22.9, 26.5
2000-11-26 00:00:00, 19.2, 28.8, 24.36, 4.4
2000-11-27 00:00:00, 20.3, 32.8, 26.82, 0.0
2000-11-28 00:00:00, 23.2, 32.8, 28.08, 0.0
2000-11-29 00:00:00, 23.1, 30.8, 25.38, 0.0
2000-11-30 00:00:00, 20.9, 31.6, 25.6, 0.0
2000-12-01 00:00:00, 21.3, 29.6, 24.46, 0.0
2000-12-02 00:00:00, 17.5, 24.6, 20.98, 0.0
2000-12-03 00:00:00, 20.2, 31.9, 23.78, 4.5
2000-12-04 00:00:00, 20.2, 27.0, 23.18, 27.1
2000-12-05 00:00:00, 18.7, 30.2, 24.32, 16.8
2000-12-06 00:00:00, 18.5, 31.0, 25.18, 0.0
2000-12-07 00:00:00, 19.8, 31.8, 25.82, 0.0
2000-12-08 00:00:00, 20.6, 33.8, 27.58, 0.0
2000-12-09 00:00:00, 22.6, 34.8, 27.92, 0.0
2000-12-10 00:00:00, 23.1, 33.6, 28.8, 0.0
2000-12-11 00:00:00, 22.0, 34.5, 28.62, 0.0
2000-12-12 00:00:00, 25.2, 35.4, 28.86, 0.0
2000-12-13 00:00:00, 22.2, 30.5, 25.1, 0.0
2000-12-14 00:00:00, 22.1, 30.4, 24.48, 12.6
2000-12-15 00:00:00, 21.9, 26.2, 23.94, 26.1
2000-12-16 00:00:00, 21.8, 30.0, 24.92, 23.1
2000-12-17 00:00:00, 19.1, 24.6, 21.94, 0.0
2000-12-18 00:00:00, 16.1, 26.8, 22.2, 0.0
2000-12-19 00:00:00, 20.2, 28.9, 24.68, 0.0
2000-12-20 00:00:00, 20.7, 32.4, 26.3, 0.0
2000-12-21 00:00:00, 22.4, 33.4, 27.58, 0.6
2000-12-22 00:00:00, 21.7, 33.4, 26.34, 10.4
2000-12-23 00:00:00, 22.3, 32.8, 26.98, 0.0
2000-12-24 00:00:00, 23.5, 29.6, 25.9, 1.3
2000-12-25 00:00:00, 23.5, 32.2, 26.34, 1.5
2000-12-26 00:00:00, 21.6, 33.4, 25.56, 9.4
2000-12-27 00:00:00, 21.4, 33.4, 25.44, 4.4
2000-12-28 00:00:00, 21.5, 29.5, 24.34, 21.6
2000-12-29 00:00:00, 21.5, 33.0, 26.2, 0.0
2000-12-30 00:00:00, 23.4, 31.0, 25.76, 0.0
2000-12-31 00:00:00, 22.5, 30.6, 26.08, 8.3
2001-01-01 00:00:00, 22.4, 30.2, 26.6, 0.0
2001-01-02 00:00:00, 21.5, 33.0, 27.14, 0.0
2001-01-03 00:00:00, 21.4, 32.6, 27.2, 0.0
2001-01-04 00:00:00, 21.2, 31.6, 26.12, 0.0
2001-01-05 00:00:00, 23.2, 32.7, 27.74, 0.0
